,Name,Sector,City,Address,Phone,Email,Lat-Long
28198,Unimoni Financial Services Ltd,Banks,Kerala,nan; Thrissur TB Road; 680022,,,10.5139768; 76.2118704
28199,South Indian Bank Ltd (Registered Office),Banks,Kerala,Near Mission Quarters; T B Road; 680001,,,10.5137017; 76.2182643
28200,South Indian Bank Headquarters,Banks,Kerala, Mission Quarters; T.B Road Mission Quarters; 680006,,,10.5136503; 76.2182455
28201,DCB Bank,Banks,Kerala, West Fort; MG Road West Fort; 680004,,,10.5232219; 76.2054938
28202,ESAF Small Finance Bank,Banks,Thrissur, Mannuthy; NH 47 Mannuthy; 680651,,,10.5329429; 76.2606945
28203,Vadakke Madham Brahmaswam Office,Banks,Kerala, Thrissur HO; Marar Road Thrissur HO; 680001,,,10.5229348; 76.2090827
28204,Sunshine Dental & Orthodontic Centre,Retail,Kerala,Behind Kalyan Silks Near Hotel Oasis Palayam Palayam; Panjappura Road Palayam; 695034,8490027479.0,,8.5038711; 76.9528174
28205,Madhavs Modern Dental Speciality Clinic,Retail,Varkala,Beside A J Hospital Kazhakuttam; Amman Kovil Rd Kazhakuttam; 695582,9725816824.0,,8.568339972222; 76.872653972222
28206,Happy Tooth Dental Care & Root Canal Centre,Retail,Kerala,600m From Kallambalam Junction Kallambalam; Varkala Road Kallambalam; 695605,7411833164.0,,8.76128888889; 76.7859194444
28207,Dr.prasanths Smile D'zign Dental Clinic,Retail,Kerala,Opp Market Onninmoodu; Onninmoodu Road Onninmoodu; 695310,8460407227.0,,8.801822638889; 76.718704222222
28208,Smile Design The Orthodontic Dental Care,Retail,Varkala,Vythuthi Bhavan Pattom; Rd Medical College Pattom; 695004,8904783581.0,,8.51722947222; 76.9399590833
28209,Happy Tooth Pediatric & Multispeciality Dental Clinic,Retail,Kerala,Near Varkala Railway Station Varkala; Railway Station road Varkala; 695141,,,8.7434997; 76.7206442
28210,Harry's Dentistry Family Dental Clinic,Retail,Varkala, Temple Road; Temple Road Temple Road; 695141,,,8.732027777778; 76.718319444444
28211,Dr. Anju'S Smile Care Multispeciality Dental Clinic,Retail,Kerala,Opposite VarkalaNear Sbi; nan; 695141,,,8.733814; 76.726667
28212,Aadhi Dental Clinic,Retail,Varkala, Cherunniyoor; Mananakku Road Cherunniyoor; 695142,,,8.7312728; 76.746108
28213,Vijay Dental Clinic,Retail,Varkala,Near Muncipal Park Varkala; Madathara road Varkala; 695141,,,8.7351082; 76.7253617
28214,P K Dental Clinic,Retail,Varkala, Varkala; Temple  Road Varkala; 695141,,,8.733416; 76.722722
28215,Glo Dental Care,Retail,Kerala,Near Police Station Varkala; Maidhanam Varkala; 695141,,,8.734637; 76.726263
28216,Smile Care Dental Clinic & Root Canal Centre,Retail,Kerala,Near Supplyco Supermarket Pallickal Pallikkal Kilimanoor; Pallickal Pallikkal Kilimanoor; 695604,8460523722.0,,8.8260252; 76.8101038
28217,Aliya Multi Specialty Dental Care,Retail,Kerala,Behind City Medicals Karette Road Kilimanoor; Kilimanoor Jn Kilimanoor; 695601,8460415357.0,,8.769793; 76.881247
28218,Dr. Nabeel's Multispeciality Dental Clinic and Implant Centre,Retail,Kerala,Near to Mangalapuram Market; Mangalapuram; 695317,8460524887.0,,8.6246107; 76.8490844
28219,Modern Smile Care Clinic,Retail,Kerala,Opposite to Kseb Office Pothencode; Pothencode Pothencode; 695584,8460472179.0,,8.619466; 76.8987284
28220,V Care Multi-Speciality Dental Clinic,Retail,Kerala,Opp Al Saj Conventional Centre Kazhakuttam; Vadakumbhagam Kazhakuttam; 695582,9725685519.0,,8.574409; 76.8688051
28221,Chitra Multispeciality Dental Centre,Retail,Indi,Opposite to Elamkulam Mahadevar Temple Sreekaryam; Sreekaryam; 695017,,,8.5484805; 76.9198061
28222,Vdentist Dental Care,Retail,Kerala,Near South Indian Bank Sreekaryam; NH Main Road Sreekaryam; 695017,,,8.5477405; 76.9218248
28223,PMS College OF Dental Science AND Research,Retail,Kottayam, Vattappara; Golden Hills Venkode Vattappara; 695028,,,8.60311374; 76.95486322
28224,Matha Dental Clinic,Retail,Kerala,Near Market Road Junction; Kottayam Kumarakom Road; 686563,,,9.591191; 76.4373122
28225,Alps Family Dental Clinic,Retail,Kerala,Market Road Junction Kumarakom HO; State Highway 42 Kumarakom HO; 686563,,,9.5921104; 76.4375182
28226,Dr. George Thomas,Retail,Kerala,Near Police Station; Matha Dental Clinic; 686563,,,9.5912119; 76.4373119
28227,Prabha Dental Clinic,Retail,Kerala, Varanam; Puthanambalam Varanam; 688555,,,9.6232555; 76.3810922
28228,Dr. Praveens Dental Cosmetic Centre,Retail,Kerala,Near Mamman Mapilla Hall Kiliroor North; Kk Road Kiliroor North; 686020,,,9.577808; 76.47757
28229,Moulana Dental Clinic,Retail,Kerala,Near Sbi IllickalNear Illickal Bridge Thiruvarppu; Illickal Thiruvarppu; 686020,,,9.588015; 76.490038
28230,Dr. Paul Dental Clinic,Retail,Kottayam,Near Aalimoodu Bus Stop Thazhathangady; Thazhathangadi Thazhathangady; 686005,,,9.5936589; 76.5020024
28231,Tooth & Joint Dental Clinic,Retail,Kerala,Near Bus Stop Kottayam; nan; 686003,,,9.5853397; 76.4986988
28232,Smile Makers,Retail,Kerala, Varanam; Puthanagadi Varanam; 688555,,,9.6413646; 76.3707783
28233,Moss Dental Clinic,Retail,Kerala,Near Kodayampady Junction; Bypass Road; 686015,,,9.6154089; 76.5079358
28234,Smyle N Care Dental Clinic,Retail,Kerala,nan; Sh40 Puthanagadi; 688527,,,9.6426795; 76.3700551
28235,We Care Multispeciality Dental Clinic,Retail,Kottayam,11am Mile muttathiparambu Road Varanam; Ayyappanchery Varanam; 688555,,,9.6407879; 76.3688944
28236,Prathibha Dental Clinic,Retail,Cherthala,Pravattom Jn Kottayam HO; Neendoor Road Kottayam HO; 686001,,,9.60087; 76.509354
28237,Breeze Multispeciality Dental Care,Retail,Kerala,Opposite Petrol Pump; Cherthala; 688527,,,9.675695499722; 76.3918045
28238,Modern Dental Clinic,Retail,Kerala,Near Vismaya Fancy Collection Kudamaloor; Medical College Road Kudamaloor; 686017,,,9.6291536; 76.5116966
28239,Fresh Dent Dental Clinic,Retail,Kerala,Opposite Aarpookara Villoonni; Villoonni; 686008,,,9.642902; 76.508034
28240,Modern dental clinic,Retail,Kerala,Arpookara Arpookara East; Panampalam Arpookara East; 686008,,,9.6289631; 76.5118468
28241,Rebah Dental Clinic,Retail,Kerala,Arpookara East Arpookara East; Bypass Road Arpookara East; 686008,,,9.627942; 76.5122457
28242,Dr. Dent Dental Clinic,Retail,Kerala, Muhamma; Muhamma; 688525,,,9.607648055556; 76.360665
28243,LakeCity Dental Speciality & Gum Care Centre,Retail,Kerala,Near Ramco Godown Panampalam ARPOOKARA EAST; Panampalam ARPOOKARA EAST; 686008,,,9.6284769; 76.512694
28244,Dentique The Dental Studio,Retail,Indi,Above Chiyang Restaurant Banerji Road; Pharmacy Junction Banerji Road; 682018,8460473864.0,,9.98583; 76.281069
28245,Dr. K Thankappan Dental Clinic,Retail,Kerala,Near Indian Oil Petrol Pump Mattancherry; Kappalandimukku Mattancherry; 682002,9054803342.0,,9.9565902843; 76.2537901689
28246,Sree Sudheendra Medical Mission Hospital,Retail,Kerala,Behind Seematti Kacherippady; Chittoor Road Kacherippady; 682018,,,9.984972; 76.283094
28247,Implantree International Dental Hospital,Retail,Kalamassery, Kaloor; Deshabhimani Junction Kaloor; 682017,8485950451.0,,9.9999183; 76.2980044
28248,J J Dental Care,Retail,Kerala,CUSAT Junction Kalamassery; South Kalamassery Kalamassery; 683104,8460544462.0,,10.047836972222; 76.317989972222
28249,The Pod Cochin Homestay,Retail,Kerala,Opposite to Empress Bakery Kochi Fort; Njaliparambu Kochi Fort; 682001,,,9.9618839; 76.2426532
28250,Dr Nevins And Dr Jefnas Family Dental Clinic And Orthodontic Center,Retail,Kerala, Amaravathy; Kb Jacob Road Amaravathy; 682001,,,9.960597; 76.2430342
28251,Dr. Amal's Multispecality Dental Clinic,Retail,Kerala,Near Vijaylaksmi Hotel Dariyasthan Building Mattancherry; Palace road Mattancherry; 682002,,,9.9577948; 76.2556789
28252,Poovath Dental Clinic,Retail,Kerala,Opposite Hotel City Lights; Tm Muhammad Road; 682001,,,9.9647277; 76.2454236
28253,Vettickattil Dental Clinic,Retail,Kerala,Near Akshaya Kappalandimukku Mattancherry; KappalndImukku Mattancherry; 682002,,,9.9512236; 76.2577856
28254,Dr. Shibu Sreedhar (the Outluk Centre For Advanced Dentistry),Retail,Kerala,Near Abad Hotel Chullickal; Chullickal; 682005,8460547270.0,,9.9450322; 76.259149
28255,Dr. Tinet's Pedorayz Dental Clinic,Retail,Kerala,Opposite Saritha Theatre Kacherippady; Banerji Road Kacherippady; 682018,9724728136.0,,9.990986111111; 76.279230555556
28256,Orocare Dental Clinic,Retail,Kerala,Near Pauls Hospital Kaloor; Kaloor -kadavanthra Kaloor; 682017,,,9.98867197222; 76.295501
28257,Dr. Anu Dental Speciality,Retail,Kerala,Opposite Max Showroom Kaloor; Kaloor -Kathrikadavu Road Kaloor; 682017,9054904148.0,,9.990835; 76.293265
28258,Dr. Sunnys Dental Clinic,Retail,Nagar,Metro Pillar No 596 Beside Gokulam Park Inn Kaloor; Banerji Road Kaloor; 682017,8460411137.0,,9.993942; 76.2907905
28259,Dr Pradeepa @ Dental Speciality and Implant Center,Retail,Cochin,Opposite Uparika Malika Thevara; Santi Nagar Thevara; 682013,7411837641.0,,9.9344127; 76.2982856
28260,DR. SREEDEVI'S MULTI SPECIALITY DENTAL CLINIC HAIR SKIN AND WELLNESS,Retail,Kerala,Opposite to Cochin TVS Showroom Vyttila; SA Road Vyttila; 682019,9054389391.0,,9.9675952; 76.3117226
28261,Dr. Nevin's Family Dental Clinic And Orthodontic Centre,Retail,Cochin,Opposite Stmarys Church Palluruthy; Palli Junction Palluruthy; 682006,,,9.928998; 76.269751
28262,Vasan Dental Care,Retail,Kerala, Cochin; Road Panampally Nagar Cochin; 682036,,,9.963865; 76.295242
28263,Dr. Bobbys Orthodontics and Dental Speciality Care,Retail,Munnar, Kadavanthara; Kp Vallom Road Kadavanthara; 682020,,,9.9577291; 76.3021828
28264,Dr. Mohan Babu (Dr. Babus Dental Clinic),Retail,Kerala, Munnar Idukki; Maduppetty Rd Munnar Idukki; 685612,,,10.086311; 77.060858
28265,Multi Speciality Dental Clinic,Retail,Munnar, Moolakadai; Old Am Road Moolakadai; 685612,,,10.0785044; 77.0629245
28266,Ashraya Dental Speciality Clinic And Orthodontic Center,Retail,Munnar,Below Munnar Church Munnar Colony; Road (GH Road) Munnar Colony; 685612,,,10.088429; 77.05955
28267,Happy Dent Speciality Dental Clinic,Retail,Kerala,Opposite St George Catholic Church Anachal; Munnar Byepass Road Anachal; 685565,,,10.0233451; 77.0394589
28268,Aj Dental Care,Retail,Kerala,nan; nan; 685565,,,10.012657; 77.0635387
28269,V Care Dental Clinic,Retail,Kerala,nan; Kallar Mankulam Road; 685565,,,10.010176; 77.090462
28270,Smile Care Dental Clinic,Retail,Kerala, Adimali; Polinjapalam Adimali; 685561,,,10.0107243; 76.9579679
28271,The Dental Studio Dental Clinic,Retail,Kerala,Opposite Mareena Tourist Home Adimali; Kallarkutti Road Adimali; 685561,,,10.0128036; 76.9555987
28272,Vijayaraja Dental Clinic,Retail,Kerala,Vijayaraja Hospital Adimali Adimali; Block Office Road Adimali; 685561,,,10.0138734; 76.9545908
28273,Oro Dental Care,Retail,Kerala, Adimali; Rajakad Road Adimali; 685561,,,10.0118367; 76.9559086
28274,Rj Dental Clinic,Retail,Kerala,nan; Rajakkad; 685566,,,9.9626342; 77.0980527
28275,Dr Ajins,Retail,Kerala, Rajakumari; Rajakumari; 685619,,,9.9696459; 77.1478257
28276,Smilecare Multispeciality Dental Clinic,Retail,Kerala, Rajakumari; Pooppara Road Rajakumari; 685619,,,9.9695695; 77.1477949
28277,Mar Basil Speciality Dental Clinic,Retail,Kerala,Near City Rajakumari North Muthuvankudy Rd Rajakumari; Rajakumari; 685619,,,9.9690725; 77.1490994
28278,Smile Care Super Speciality Dental Clinic,Retail,Kerala,Devamatha Hospital Rajakumari; Pooppara Road Rajakumari; 685619,,,9.9736688; 77.1681266
28279,Precise Multispeciality Dental Clinic,Retail,Kerala, Murickassery; Sh40 Murickassery; 685604,,,9.913965; 77.008302
28280,Dr. Jibin Jose (Nirmal Dental Clinic),Retail,Kerala,Opp to Alphonsa Hospital Murickassery; 485-B Murickassery; 685604,,,9.913639; 77.009079
28281,Nirmal Dental Clinic,Retail,Kerala,Opp to Alphonsa Hospital Murickassery; 485-B Murickassery; 685604,,,9.913639; 77.009079
28282,Anugraha Dental Clinic,Retail,Kerala,nan; Kanjikuzhy; 685606,,,9.9537169; 76.931359
28283,The Good Shepherd Dental Clinic,Retail,Kerala, Muttom Ek; Puliyanmala Road Muttom Ek; 685587,8460533935.0,,9.8384206; 76.7456556
28284,Dr Alias Thomas BDS MPH,Retail,Kerala,Near Malabar Gold Thodupuzha; Temple Bypass Road Thodupuzha; 685584,7942769597.0,,9.8958261; 76.7249943
28285,My Family Medicare,Retail,Kerala,Family Medicare Holistic Medical Services 1st Floor Sunbeam Tower MangattukavalaThodupuzha East P Thodupuzha East; Karikkode Thodupuzha East; 685585,8123750462.0,,9.87095623; 76.75328056
28286,Facets Poly Clinic,Retail,Kerala,Opposite St George Church Muthalakodam; Thodupuzha Muthalakodam; 685605,,,9.9120263; 76.7323784
28287,St Johns Hospital,Retail,Kerala, Kattappana South; Kattappana South; 685515,,,9.746956; 77.109737
28288,Holy Family Hospital,Retail,Kerala,Opposite Muthalakodam Church Muthalakodam; Muthalakodam; 685605,,,9.9119212; 76.7337369
28289,Smiletree Dental Clinic,Retail,Kerala,Opposite Mangattukavala Busstand Thodupuzha East; Mangattukavala Thodupuzha East; 685585,,,9.901765; 76.724149
28290,Smile Care Multi Speciality Dental Clinic,Retail,Kerala, Nedumkandam; Nedumkandam; 685553,,,9.8415888; 77.1532498
28291,Dental Solutions Dental Clinic and Implant Center,Retail,Kerala,Near Old KSRTC Bus Stand Thodupuzha; Thodupuzha; 685584,,,9.8964068; 76.7162752
28292,Alphonsa Dental Clinic,Retail,Kerala,Near Thodupuzha KSRTC Opposite Evershine Digital Studio Thodupuzha; Bypass Junction Thodupuzha; 685584,,,9.895391666667; 76.717972222222
28293,Smile Boutique Multi Speciality Family Dental Clinic,Retail,Kerala,Opposite KSRTC Thodupuzha; Idukki Road Thodupuzha; 685584,,,9.8940869; 76.7142892
28294,Sunny Dental Clinic,Retail,Kerala, Thodupuzha; Temple Byepass Road Thodupuzha; 685584,,,9.8979914; 76.7135172
28295,Dr. Alias' Sunny Dental Clinic And Implants,Retail,Kerala, Thodupuzha; Temple Byepass Road Thodupuzha; 685584,,,9.900402; 76.712709
28296,Dentz Cure Multispeciality Dental Clinic,Retail,Kerala,Near HP Petrol Pumb Anakkara; Kottarathil Building Anakkara; 685512,,,9.6645974; 77.1657831
28297,Dr. Tooth Family Dental Care,Retail,Kerala,Near St Mary Thodupuzha; Idukki Road Thodupuzha; 685584,,,9.891077; 76.714535
28298,Smile 'N Care,Retail,Kerala, Kattappana; Erattayar Road Kattappana; 685508,,,9.7594251; 77.1149817
28299,Grace Dental Care,Retail,Kerala,Near Vimala Public School Thodupuzha; Byepass Road Thodupuzha; 685584,,,9.8868052; 76.7195307
28300,Dr Rinas Dental Clinic,Retail,Kerala,Opposite Sheron Cultural Centre Thodupuzha; Thodupuzha; 685608,,,9.907688888889; 76.7054
28301,Facevalue Dental & Smile Clinic,Retail,Kerala,Opposite Pvt Bus Stand Thodupuzha; Bus Stand Thodupuzha Thodupuzha; 685584,,,9.894319; 76.707188
28302,Signature Dentalcare,Retail,Kerala,Opp Village Office Palissery; Palakal Palissery; 680027,,,10.4730356; 76.2129069
28303,MYO Clinic,Retail,Kerala,Opposite Petrol Pump Vadakkekad; Vattampadam Vadakkekad; 679562,8401897385.0,,10.6577045; 76.0322333
28304,Noor Oral Care,Retail,Kerala, Punnayurkulam; Chemmannur Punnayurkulam; 679561,8460398457.0,,10.684683333333; 76.020719444444
28305,Hamza's Dental Speciality Clinic,Retail,Kerala,OppBSNL Office Akkikkavu; Pazhanji Road Akkikkavu; 680519,8904971889.0,,10.6958119; 76.0913012
28306,St. Joseph Hospital,Retail,Kerala,Guruchipala Bus Stop and Near StJoseph Church and Near StJoseph School Annallur; Chalakudi Mala Road Annallur; 680731,,,10.280646; 76.293079
28307,Care 32 Multispeciality Dental Care,Retail,Kerala,Opposite Chathottil Regency Shaji Hall Vadakkekad; Manikandaesharam Vadakkekad; 679562,,,10.650929; 76.008494
28308,Rays Multi - Speciality Dental Clinic ,Retail,Kerala, Kuriachira; Highway Kuriachira; 680006,,,10.4959655; 76.230412
28309,T32 Multispeciality Dental Clinic,Retail,Kerala,Opposite Aravind Textiles Kodungallur; South Nada Kodungallur; 680664,,,10.2255126; 76.1994767
28310,Dr. Roshan's Dental Solutions,Retail,Kerala, Kurkancheri; Baker Tower Kurkancheri; 680007,7947326060.0,,10.5012496; 76.21209
28311,Care Homeo Care and Dental Care,Retail,Kerala,Near Chavakkad Bus Stand Chavakkad; Chavakkad Chavakkad; 680506,8460389139.0,,10.5819482778; 76.0262908889
28312,Lizz & Charles Dental Clinic,Retail,Kerala,Near Paravattani Ground Paravattani; Mannuthy Road Paravattani; 680005,8460426889.0,,10.522759; 76.2412
28313,Dr. Baby Memorial Speciality Dental Clinic,Retail,Kerala, Mannuthy; YMCA Road Mannuthy; 680651,,,10.5333126; 76.2615853
28314,Dr Sonu's Multispeciality Dental Clinic and Root Canal Center,Retail,Kerala,Near Sbi Bank Chiramanangad; Majida Complex Chiramanangad; 680604,,,10.671111568809; 76.111686676741
28315,Toothcare Dental Clinic,Retail,Kerala,Above Baskin Robbins Ice Cream Parlour Punkunnu; Guruvayoor Road Punkunnu; 680002,,,10.5325831944; 76.2013236111
28316,Dr Ismails Family Dental Care,Retail,Kerala,Opp Mother Hospital Olarikkara; Olarikkara; 680012,7411838821.0,,10.520767; 76.173956
28317,Koonath Medical and Dental Center,Retail,Kunnamkulam,Post Office Chittilapilly; Chittilapilly; 680551,,,10.5599917; 76.1451849
28318,Southshore Ent Hospital,Retail,Kerala, Kunnamkulam; Arthat Kunnamkulam; 680503,,,10.6330172; 76.0578557
28319,Radiance Dental Care,Retail,Kerala,Opp Seventh Day School Chelakkotukara; Chelakkottukara Chelakkotukara; 680005,8460418584.0,,10.518059722222; 76.231597888889
28320,Dr Sagirs Dentistry,Retail,Thrissur,Near Lulu Convention Centre Ayyanthole; Ayyanthole Road Ayyanthole; 680003,,,10.5423673; 76.1845825
28321,White Dental Care,Retail,Kerala,Near Karengal Auditorium Velur Thrissur; Office Junction Velur Thrissur; 680601,9725892335.0,,10.639951111111; 76.164406944444
28322,Creadent multispeciality dental clinic,Retail,Kerala,Near to Hyundai Showroom Kumily; 1st Mile Kumily; 685509,,,9.6167879; 77.1586406
28323,Coop Dental Clinicl,Retail,Kottayam, Kumily; Chelimada Kumily; 685509,,,9.6170355; 77.1575458
28324,Care 32 Dental Clinic,Retail,Kottayam, Kumily; Kottayam Road Kumily; 685509,,,9.609736; 77.1587098
28325,Apollos Multispeciality Dental Clinic,Retail,Kerala,Opposite Holiday Home Resort Kumily; Kottayamkumily Road Kumily; 685509,,,9.6069614; 77.162971
28326,St Josephs Dental Clinic,Retail,Kerala,Near Bustop Anakkara; Anakkara Anakkara; 685512,,,9.664935; 77.1577737
28327,Tooth Care Multispeciality Dental Clinic,Retail,Un,Anakkara Bus Stand Anakkara; Church Road Anakkara; 685512,,,9.6652078; 77.1595058
28328,Dr. Mani (Periyar Dental Clinic),Retail,Kerala,Opposite To Union Bank Vandiperiyar; Vandiperiyar; 685533,,,9.5722971307; 77.0870793953
28329,Emmanuel Dental Care,Retail,Kerala, Puttady; Puttady; 685551,,,9.6959201; 77.1615663
28330,Dr. Lovin Dental And Orthodontic Centre,Retail,Kerala,Opposite to Government School Puttady; Puttady Puttady; 685551,,,9.6948532; 77.1600775
28331,Dentsquare Multi Speciality Dental Clinic,Retail,Kerala, Nettithozhu; Nettithozhu; 685551,,,9.7346551; 77.1773464
28332,Le Mountain Cosmodent,Retail,Kerala,Opposite to St George Higher Secondary School Kattappana South; Kattappana Kattappana South; 685515,,,9.7483584; 77.1142454
28333,Carmel Homeo And Dental Clinic,Retail,Kerala,nan; nan; 685515,,,9.759695; 77.145389
28334,DR. SHINU MULTISPECIALITY DENTAL CLINIC - DENTAL MEDICITY UPPUTHARA,Retail,Kerala,Above Chalunkal Jewellery Upputhara; Upputhara-Vagamon Road Upputhara; 685505,,,9.700043722222; 77.021797972222
28335,Cap & Crown Dental clinic,Retail,Kerala,Near 2nd Floor Aryas Hotel Kattappana; Kattappana; 685508,,,9.7541352; 77.1184454
28336,Thomson'S Multispeciality Dental Clinic,Retail,Kerala,Near Triveni Super Market Manikoth; KANHANGAD Manikoth; 671316,8460503409.0,,12.359488888889; 75.065311111111
28337,Dcare Multispeciality Dental Clinic,Retail,Kerala,Opposite Azeezia Buiding Trikaripur; Near Farmers Bank Trikaripur; 671310,,,12.1410587; 75.1766452
