,Name,Sector,City,Address,Phone,Email,Lat-Long
12978,Speed Casuals,Retail,Chennai,"s#s 55b, 2nd floor, 2nd phase, No: 769, Spencer Plaza Mall, Anna Salai, Chennai, Tamil Nadu 600002",098841 62008,,"13.0617568,80.2510822"
12979,Spencer's Hyper,Retail,Chennai,"Anna Salai, Chennai",04428496887,,
12980,Spice Fashion,Retail,Chennai,"Kellys, Chennai","04442662672
														,

09940077506",,
12981,Spice Fashions,Retail,Chennai,"Anna Nagar, Chennai","04426187704
														,

09940077506",,
12982,Sportus,Retail,Chennai,"8, Lattice Brg Rd, Padmanabha Nagar, Adyar, Chennai, Tamil Nadu 600020",044 4350 4514,,"13.005986,80.2472307"
12983,SR Motors,Retail,Chennai,"Ashok Nagar, Chennai",04424748063,,
12984,SR Suzuki,Retail,Chennai,"New No. 26, Old No. 21, Sannathi Street, Vengeeswarar Nagar, Vadapalani, Chennai, Tamil Nadu 600026",044 2481 2256,,"13.0488727,80.2030777"
12985,Sree Balaji Motors,Retail,Chennai,"Moolakadai, Chennai","04425592792
														,

09444992887",,
12986,Sree KumaranthangaMaligai,Retail,Chennai,"Vadapalani, Chennai","04423653330
														,

09840890092",,
12987,Sree Poonvel Store,Retail,Chennai,"Gummidipoondi, Kottakarai Road, Kottakarai Road, Chennai, Tamil Nadu 601201",044 2792 9101,,"13.0601767,79.9198307"
12988,Sree Ragavendra Hosiery,Retail,Chennai,"No.1, Lawyer, 2nd Street, Chinna Thambi St, Washermanpet, Chennai, Tamil Nadu 600021",04425964880,,
12989,Sree Sindhu Restaurant,Retail,Chennai,"Park Town, Chennai",04425353339,,
12990,Sree Thirumala Enterprises,Retail,Chennai,"Mount Road, Chennai",04428602842,,
12991,Sri Aishwarya Home Appliances,Retail,Chennai,"Chokkanathan Nagar 3rd St, Pallavan Nagar, Maduravoyal, Chennai, Tamil Nadu 600095",091507 36330,,"13.0638694,80.1633755"
12992,Sri Anjaneyaa Motors,Retail,Chennai,"25, Vembuli Amman Koil St, Pazavanthangal, Chennai, Tamil Nadu 600114",090922 18882,,"12.987798,80.175502"
12993,Sri Ayyar Thunai TVS,Retail,Chennai,"Thiruvallur, Chennai",04427664777,,
12994,Sri Balaji Home Needs,Retail,Chennai,"Thiruvottiyur, Chennai",04425733288,,
12995,Sri Balaji Motors,Retail,Chennai,"Padi, Chennai","04426547799
														,

09551681681",,
12996,Sri Balaji Restaurant,Retail,Chennai,"T.Nagar, Chennai",04422265521,,
12997,Sri Bharathi Electronics,Retail,Chennai,"No 525, Chennai Tiruvallur High Rd, Kamaraj Nagar, Ambattur, Chennai, Tamil Nadu 600053",04426522883,,
12998,Sri Fancy Gold Covering Works,Retail,Chennai,"54, Narayana Mudali Street, Sowcarpet, George Town, Chennai, Tamil Nadu 600079",092821 05606,,"13.0894009,80.2693532"
12999,Sri Hari Cars,Retail,Chennai,"5, 100 Feet Rd, Bharathi Nagar, Tharamani, Chennai, Tamil Nadu 600113",080562 24466,,"12.9809557,80.2253534"
13000,Sri Hari Cars,Retail,Chennai,"5, 100 Feet Rd, Bharathi Nagar, Tharamani, Chennai, Tamil Nadu 600113",080562 24466,,"12.9809557,80.2253534"
13001,Sri Hari Motors Private Limited,Retail,Chennai,"Virugambakkam, Chennai",04423776835,,
13002,Sri Harini Bajaj,Retail,Chennai,"91/96, Pillaiyar Koil St, Kasi Estate, West Jafferkhanpet, Chennai, Tamil Nadu 600083",04424712444,,
13003,Sri Jai Autos Private Limited,Retail,Chennai,"Adyar, Chennai","04424422372
														,

09841372731",,
13004,Sri Krishna & Company,Retail,Chennai,"Tambaram, Chennai",04422260757,,
13005,Sri Krishna Automobile,Retail,Chennai,"West Mambalam, Chennai",04424714675,,
13006,Sri Krishna Enterprises,Retail,Chennai,"Mount Road, Chennai",04428492053,,
13007,Sri Krishna Fast Food,Retail,Chennai,"Gopala Puram, Chennai",04428411655,,
13008,Sri Kuberr Agencys,Retail,Chennai,"T.Nagar, Chennai","04432556206
														,

09380551140",,
13009,Sri Lakshmi Banian Stores,Retail,Chennai,"Parrys, Chennai",04425363204,,
13010,Sri Lakshmi Vilas Hotel,Retail,Chennai,"Villivakkam, Chennai",04426173108,,
13011,Sri Maheshwari Silks,Retail,Chennai,"327, Poonamallee High Rd, Aminjikarai, Chennai, Tamil Nadu 600029",095008 56211,,"13.0738927,80.2168083"
13012,Sri Motors,Retail,Chennai,"Kattupakkam, Chennai","04443805487
														,

08754496358",,
13013,Sri Motors,Retail,Chennai,"Valasaravakkam, Chennai","04442080734
														,

09566177442",,
13014,Sri Motors,Retail,Chennai,"Ashok Nagar, Chennai","04443597050
														,

09500133385",,
13015,Sri Murugan Store,Retail,Chennai,"Sriperumbudur, Chennai",,,
13016,Sri Paras Motors,Retail,Chennai,"No. 212, Poonamallee High Road, Poonamallee High Rd, Aminjikarai, Chennai, Tamil Nadu 600029",093800 24963,,"13.0745535,80.2201346"
13017,Sri Ponniamman Traders,Retail,Chennai,"Hasthinapuram, Chennai","04443575363
														,

09382293527",,
13018,Sri Raja Store,Retail,Chennai,"Virugambakkam, Chennai",04424798484,,
13019,Sri Ram Auto,Retail,Chennai,"Nungambakkam, Chennai","04428259292
														,

09840839111",,
13020,Sri Roonwal Motors,Retail,Chennai,"No.28, G.N.T.Road, Erunkkancherry, Chennai, Tamil Nadu 600118",044 2537 1118,,"13.1268405,80.2343082"
13021,Sri Saastha Caterers,Retail,Chennai,"RA Puram, Chennai","04442102323
														,

09094002323",,
13022,Sri Sabari Cars,Retail,Chennai,"Madipakkam, Chennai","0442247771
														,

09677216299",,
13023,Sri Sarada TVS,Retail,Chennai,"Kanchipuram, Chennai",04427226110,,
13024,Sri Saravana Store,Retail,Chennai,"Villivakkam, Chennai",,,
13025,Sri Sastha Motors,Retail,Chennai,"Ambattur, Chennai","04464622111
														,

09840071280",,
13026,Sri Shubham Motors,Retail,Chennai,"6/2, Medavakkam Tank Rd, opp. Trust Hospital, Venkatesapuram Colony, Ayanavaram, Chennai, Tamil Nadu 600023",098417 66077,,"13.0971425,80.2322905"
13027,Sri Siva Sakthi Home Appliance,Retail,Chennai,"Old Washermenpet, Chennai",04442150496,,
13028,Sri Srinivasa Automobiles,Retail,Chennai,"No 14 & 15, Grand Southern Trunk Rd, Abirami Nagar, East Tambaram, Tambaram, Chennai, Tamil Nadu 600045","04442942050
														,

09444078186",,
13029,Sri Srinivasa Home Needs,Retail,Chennai,"Shop No. 1/14, No. 1/18, Sandeep Plaza, Kuppaiah St, West Mambalam, Chennai, Tamil Nadu 600033",098847 53336,,"13.0384502,80.2157932"
13030,Sri Sudharsan Motors,Retail,Chennai,"Padapai, Chennai",,,
13031,Sri Sudharsan Motors,Retail,Chennai,"Kanchipuram, Chennai","04427232838
														,

08870757211",,
13032,Sri Vari Enterprises,Retail,Chennai,"Pallavaram, Chennai","04422643147
														,

09381095963",,
13033,Sri Vari Motors,Retail,Chennai,"Kamarajar Salai, Chennai",04425940700,,
13034,Sri Veg Restaurant,Retail,Chennai,"Anna Nagar West, Chennai","04443577009
														,

09884099009",,
13035,Sri Velavan Motors,Retail,Chennai,"Virugambakkam, Chennai","04445034000
														,

09600114488",,
13036,Sri Venkateswara Bike Zone,Retail,Chennai,"Pallikaranai, Chennai","04465655222
														,

09941479099",,
13037,Sri Vignesh Motors,Retail,Chennai,"Kattupakkam, Chennai","04442859594
														,

09789897898",,
13038,Sri Vinayaga Impex Limited,Retail,Chennai,"19 Lineh, Thirumurthy Nagar, 5th Street, Nungambakkam, Nungambakkam, opposite GG Hospital, Chennai, Tamil Nadu 600034",044 2825 6080,,"13.0547185,80.2371265"
13039,Srinivasa Bhavan,Retail,Chennai,"Pattalam, Chennai",04426692517,,
13040,Srivari & Company,Retail,Chennai,"Adyar, Chennai",04442020593,,
13041,Sruthi Restaurant,Retail,Chennai,"54, Cathedral Rd, Chokkalingam Nagar, Teynampet, Chennai, Tamil Nadu 600086",044 2811 2566,,"13.0482904,80.2431388"
13042,SS Automobiles,Retail,Chennai,"Royapettah, Chennai","04428483886
														,

09444492393",,
13043,SS Fitness Equipments,Retail,Chennai,"Madipakkam, Chennai","04432218386
														,

09840462641",,
13044,SS Fitness Equipments,Retail,Chennai,"Medavakkam, Chennai","04432968386
														,

09884888161",,
13045,Stalion Multi Products,Retail,Chennai,"Nanganallur, Chennai",04422247421,,
13046,Standard Electronics & Home Appliance,Retail,Chennai,"Mount Road, Chennai",04428602588,,
13047,Standard Shoe Centre,Retail,Chennai,"No. 19, Stringer St, Broadway, George Town, Chennai, Tamil Nadu 600001",094441 40401,,"13.0899127,80.2741532"
13048,Stanes & Company Limited,Retail,Chennai,"Vadapalani, Chennai",04424731835,,
13049,Star Fuel Injection Service,Retail,Chennai,"Chindadripet, Chennai",04428552488,,
13050,Star Traders,Retail,Chennai,"Parrys, Chennai","04443566869
														,

09840393900",,
13051,Star TVS,Retail,Chennai,"Kilpauk, Chennai",04427487233,,
13052,Starlight Footwear,Retail,Chennai,"Parrys, Chennai",04425270117,,
13053,Step Inn The Family Shop,Retail,Chennai,"No. 21/12, Near Market Mosque, Netta Muthiyalkhan St, Ayanavaram, Chennai, Tamil Nadu 600023",04428553293,,
13054,Stoorz,Retail,Chennai,"Aminjikarai, Chennai",,,
13055,Strings Unlimited,Retail,Chennai,"Porur, Chennai","04432563256
														,

09884816055",,
13056,Studio Pelle Private Limited,Retail,Chennai,"20, Habibullah Rd, T Nagar, T. Nagar, Chennai, Tamil Nadu 600017",04428342243,,
13057,Style One,Retail,Chennai,"Adyar, Chennai",04442695222,,
13058,Subam Apparels,Retail,Chennai,"Alwar Thiru Nagar, Chennai",04424863074,,
13059,Subam Footwear,Retail,Chennai,"Vepery, Chennai",04426424520,,
13060,Subham Leather Needs,Retail,Chennai,"No. 44-A1, G.S.T. Road, Guindy, Gotha Medu Housing Board, Saidapet, Chennai, Tamil Nadu 600032",04422332754,,
13061,Substrate Global,Retail,Chennai,"Padi, Chennai",,,
13062,Sudha Hotel,Retail,Chennai,"Vadapalani, Chennai",04442132255,,
13063,Sudha Motors,Retail,Chennai,"#286, Mudichur Rd, West Tambaram, CH - 45, Chennai, Tamil Nadu 600045",081908 61282,,"12.9254009,80.0987021"
13064,Sudharsan Bike,Retail,Chennai,"Chindadripet, Chennai","04428450011
														,

09841368422",,
13065,Suham Motors,Retail,Chennai,"Mogapper, Chennai","04426524536
														,

09841283105",,
13066,Sukra Jewellery,Retail,Chennai,"Qbas Temple Tower, 72, N Mada St, Vinayaka Nagar Colony, Mylapore, Chennai, Tamil Nadu 600004",044 2464 0699,,"13.0346301,80.2584265"
13067,Sun Motors,Retail,Chennai,"Kottivakkam, Chennai","04424500809
														,

09884099893",,
13068,Sun Motors,Retail,Chennai,"Anna Nagar M Block, Chennai",,,
13069,Sundar Auto Spares,Retail,Chennai,"Pudupet, Chennai","04428529719
														,

09840250119",,
13070,Sundaram Motors,Retail,Chennai,"Santhoshapuram, Chennai","04424982411
														,

09790929321",,
13071,Sunil Electronics,Retail,Chennai,"Mount Road, Chennai","04442119208
														,

09444649379",,
13072,Sunteleshopping,Retail,Chennai,"West Mambalam, Chennai",,,
13073,Suprasidha TVS Showroom,Retail,Chennai,,"04425914411
														,

09444385004",,
13074,Supreme Bikes,Retail,Chennai,"Valasaravakkam, Chennai","04424864235
														,

09840046537",,
13075,Supreme House,Retail,Chennai,"Adyar, Chennai",04424419611,,
13076,Supremefit,Retail,Chennai,"Anna Nagar East, Chennai","04445500739
														,

09360024939",,
13077,Suraj Motors,Retail,Chennai,"Jafferkhanpet, Chennai",04424743656,,
13078,Surya Home Appliances,Retail,Chennai,"22, Maharaja Surya Rao Rd, Venus Colony, Teynampet, Chennai, Tamil Nadu 600018",04424356273,,
13079,Surya Honda,Retail,Chennai,"Thiruvallur, Chennai",04427663660,,
13080,Surya Honda,Retail,Chennai,"Kattupakkam, Chennai","04426792326
														,

09940092327",,
13081,Susee Bajaj,Retail,Chennai,"Chengalpattu, Chennai",,,
13082,Suxus Footwear,Retail,Chennai,,04428490238,,
13083,SV Motors,Retail,Chennai,"Avadi, Chennai",04426385565,,
13084,SVM Honda,Retail,Chennai,"Avadi, Chennai","04426550343
														,

07708380777",,
13085,SVM Honda,Retail,Chennai,"Kilpauk, Chennai","04426650278
														,

08754598504",,
13086,SVS Foot Wear,Retail,Chennai,"Kottivakkam, Chennai",04424420752,,
13087,SVS TVS,Retail,Chennai,"Ambattur, Chennai",04426572911,,
13088,Swapna Enterprises Private Limited,Retail,Chennai,"Anna Nagar, Chennai","04426223567
														,

09600094373",,
13089,Swarnamaligai,Retail,Chennai,"Ayanavaram, Chennai",04426479532,,
13090,Swarovski,Retail,Chennai,"Royapettah, Chennai","04428464060
														,

09884400142",,
13091,Syed Deans Jewellers,Retail,Chennai,"T.Nagar, Chennai",04428143585,,
13092,Syed Traders,Retail,Chennai,"Broadway, Chennai",04425386043,,
13093,T G Naidu & Son,Retail,Chennai,,04424347067,,
13094,Talia Shoes,Retail,Chennai,"Anna Nagar, Chennai","04442179169
														,

09840034260",,
13095,Tamil Nadu Shoe Mart,Retail,Chennai,"Broadway, Chennai",04442163220,,
13096,Tamil Suvai,Retail,Chennai,"Gopalapuram, Chennai",04443335334,,
13097,Taskeen Footwear,Retail,Chennai,"Saidapet, Chennai",04423810500,,
13098,Tata Motors,Retail,Chennai,"Mount Road, Chennai",,,
13099,TCF Fitness Equipments,Retail,Chennai,"Madipakkam, Chennai","04443581112
														,

09840909490",,
13100,TCF Fitness Equipments,Retail,Chennai,"Sadashiva Nagar, Chennai",,,
13101,Teamson Hawai Centre,Retail,Chennai,"37QM+XX3, Umpherson Street, Broadway, George Town, Chennai, Tamil Nadu 600001",044 2538 2998,,"13.0898865,80.2746238"
13102,Teleshopee,Retail,Chennai,"Anna Salai, Chennai","04443567070
														,

09444955188",,
13103,Temple Bar Jewellers,Retail,Chennai,"T.Nagar, Chennai","04424343442
														,

09444343442",,
13104,Thayar Motors,Retail,Chennai,,04425941999,,
13105,The Bose Store,Retail,Chennai,"Aminjikarai, Chennai",04443582935,,
13106,The Bose Store,Retail,Chennai,"Nungambakkam High Road, Chennai","04428330970
														,

09899702673",,
13107,The Brands,Retail,Chennai,"Nanganallur, Chennai","04422673596
														,

09176772772",,
13108,The Fitness Factory,Retail,Chennai,"New Perungalathur, Chennai",,,
13109,The Health Galaxy,Retail,Chennai,"No: 220, Kilpauk Garden Road, Police Colony, Kilpauk, Chennai, Tamil Nadu 600010",099403 30331,,"13.0828969,80.2180167"
13110,The Legend Motors,Retail,Chennai,"Tambaram Sanatorium, Chennai","04422412005
														,

09841699119",,
13111,The National Leather Works,Retail,Chennai,"233, 1, Kutchery Rd, Vinayaka Nagar Colony, Mylapore, Chennai, Tamil Nadu 600004",099404 26525,,"13.035691,80.2597012"
13112,The Puma Store,Retail,Chennai,"Nungambakkam High Road, Chennai",04442664142,,
13113,The Reliance Motor Company Private Limited,Retail,Chennai,"183, Mount Road, Anna Salai Service Ln, Anna Salai, Triplicane, Chennai, Tamil Nadu 600006",04428525336,,
13114,Thirumurugan Bajaj,Retail,Chennai,"Nandanam, Chennai",04423451666,,
13115,Three Star Auto Consulting,Retail,Chennai,"Alwarpet, Chennai",04424315469,,
13116,Thulasi Mohan Auto Consulting,Retail,Chennai,"67, Elonyo Salai, Alwarpet, Alwarpet, Chennai, Tamil Nadu 600018",044 2433 9120,,"13.0335779,80.2402403"
13117,Tie Rack London,Retail,Chennai,"Shop No- 112B, Ampa Skywalk Mall, 1, Nelson Manickam Rd, Aminjikarai, Chennai, Tamil Nadu 600029",044 4330 0135,,"13.0736332,80.2109477"
13118,Tifara,Retail,Chennai,"19, Khader Nawaz Khan Rd, Thousand Lights West, Nungambakkam, Chennai, Tamil Nadu 600006",095000 77072,,"13.0604618,80.2384272"
13119,Times Agencies,Retail,Chennai,"Broadway, Chennai",04425363944,,
13120,Tip Top Footwear,Retail,Chennai,,04442129717,,
13121,TN Khadi & Village Garments,Retail,Chennai,"Broadway, Chennai",04425340761,,
13122,TPK Syndicates,Retail,Chennai,"1st floor shop no, 63, Godown Street, Parrys, George Town, Chennai, Tamil Nadu 600001","04425383576
														,

09444711242",,
13123,Track Shoes Private Limited,Retail,Chennai,"Vadapalani, Chennai",04424810596,,
13124,Trend N Trendies,Retail,Chennai,"Mount Road, Chennai","04442655850
														,

09841002003",,
13125,Trend Setters,Retail,Chennai,"Anna Nagar, Chennai",04426211427,,
13126,Trendy Footwear,Retail,Chennai,"Adambakkam, Chennai","04422450872
														,

09940577795",,
13127,Trendz Shoe,Retail,Chennai,"Mount Road, Chennai",04428492164,,
13128,Trendzie Casual Wear,Retail,Chennai,"No 8b/3, Thiruvalluvar Salai, Thiruvanmiyur, Near Adyar Bakery, Thiruvanmiyur, Chennai, Tamil Nadu 600041","04442017860
														,

09884479238",,
13129,Trishla Planet,Retail,Chennai,"134, Royapettah High Rd, Vinayagar Kovil, Luz, Mylapore, Chennai, Tamil Nadu 600004",044 2498 2347,,"13.0374659,80.2574195"
13130,Triumph Internatinal India Private Limited,Retail,Chennai,"Anna Salai, Chennai",04428420701,,
13131,TRR Motors,Retail,Chennai,"Alwarpet, Chennai",04442000028,,
13132,True Value Cars,Retail,Chennai,"Teynampet, Chennai","04442113239
														,

09884173096",,
13133,TS Mahalingam  and  Sons,Retail,Chennai,"Anna Nagar East, Chennai",04426260882,,
13134,TVS & Sons Limited,Retail,Chennai,"Royapettah, Chennai",04428524211,,
13135,TVS Creation,Retail,Chennai,"Mount Road, Chennai",04428601063,,
13136,TVS Mansi Bikes,Retail,Chennai,"Aminjikarai, Chennai",04423744791,,
13137,TVS Motors,Retail,Chennai,"Mandaveli, Chennai",04424951652,,
13138,TVS Showroom,Retail,Chennai,"Great Southern Trunk Road, Chennai","04427423155
														,

09965566791",,
13139,TVS Sundaram Motors,Retail,Chennai,"Thousand Lights, Chennai",04428579398,,
13140,Twin Star Engineering,Retail,Chennai,"Pammal, Chennai",04422480028,,
13141,Udipi Balakrishna Lunch Home,Retail,Chennai,"Anna Salai, Chennai",04428453871,,
13142,Udipi Venkateswara,Retail,Chennai,"Thousand Lights, Chennai",04424321168,,
13143,Ultra Footwear,Retail,Chennai,"Selaiyur, Chennai","04422276846
														,

09840132657",,
13144,UM Associates,Retail,Chennai,"Sowcarpet, Chennai","04442620093
														,

09840724030",,
13145,Uniq Shoes,Retail,Chennai,"No.60, 12, Poothapedu Main Rd, Annai Sathya Nagar, Porur, Chennai, Tamil Nadu 600116",04428491248,,
13146,United Cars,Retail,Chennai,"T.Nagar, Chennai",04442125686,,
13147,United Uniforms,Retail,Chennai,"Park Town, Chennai",04442042024,,
13148,Unitex Fashions Private Limited,Retail,Chennai,"19, Vinayagapuram, 2nd Street, Arumbakkam, Arumbakkam, Chennai, Tamil Nadu 600106",044 2475 7670,,"13.0670976,80.2146535"
13149,UR Consultants,Retail,Chennai,"Triplicane, Chennai",04428512650,,
13150,Used Car Fleet,Retail,Chennai,"#L 83, 20th Street, L Block, Annanagar East, near Chinthamani Signal, Chennai, Tamil Nadu 600102",,,
13151,Usha Auto Services,Retail,Chennai,"T.Nagar, Chennai",04428340400,,
13152,Usha Company Store,Retail,Chennai,"Thousand Light, Chennai",04428522604,,
13153,Ushaa Cars,Retail,Chennai,"26XR+X25, Darmapuram, T. Nagar, Chennai, Tamil Nadu 600017",098410 20625,,"13.0498782,80.2298017"
13154,Utharikha Jewellers,Retail,Chennai,"S10, 1s Floor, Express Avenue, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014",044 2846 4117,,"13.0586778,80.2541462"
13155,Uttam Jewellery,Retail,Chennai,"Villivakkam, Chennai",04426174754,,
13156,Vairam Bikes,Retail,Chennai,"Number 144, Bells Rd, opposite E.B. Office, Police Quarters, Triplicane, Chennai, Tamil Nadu 600005",044 4359 7860,,"13.0603751,80.267221"
13157,Valentino Max Shoes,Retail,Chennai,"Vepery, Chennai",04442076760,,
13158,Van Heusen,Retail,Chennai,"Whites Road, Chennai",04428464153,,
13159,Van Heusen,Retail,Chennai,"Nungambakkam, Chennai",04442137977,,
13160,Van Heusen,Retail,Chennai,"Mylapore, Chennai",04428473747,,
13161,Van Heusen,Retail,Chennai,"Velachery Main Road, Chennai",04430083350,,
13162,Van Heusen,Retail,Chennai,"Egmore, Chennai",04428554743,,
13163,Van Heusen,Retail,Chennai,"Valasaravakkam, Chennai",04442600291,,
13164,Van Heusen,Retail,Chennai,"Adyar, Chennai",04442022346,,
13165,Vanathi Home Appliances,Retail,Chennai,"37, Lakeview St, Parthasarathy Nagar, Adambakkam, Chennai, Tamil Nadu 600088",044 2260 4991,,"12.9900807,80.1907031"
13166,Varahee Foot wear,Retail,Chennai,"Vadapalani, Chennai",04442134546,,
13167,Varalakshmi Electronics,Retail,Chennai,"Ayyappanthangal, Chennai",04424766440,,
13168,Vardhaman Autos,Retail,Chennai,"Mogapper, Chennai",04426533209,,
