,Name,Sector,City,Address,Phone,Email,Lat-Long
2885,Jamnalal Bajaj Institute of Management Studies,College,Mumbai,"WRHG+9XV, 164, Backbay Reclamation,H.T. Parekh Marg,Churchgate, Churchgate, Mumbai, Maharashtra 400020",022 2202 4118,,"18.9284935,72.8248621"
2886,"Alkesh Dinesh Mody Institute, Santacruz",College,Mumbai,"3V95+R9W, Joravar Bhavan, Vidya Nagari, Campus, Mumbai, Maharashtra 400098",022 2652 1680,,"19.069628,72.8558861"
2887,"Sydenham Institute of Management Studies, Research and Entrepreneurship Education, Churchgate",College,Mumbai,"WRPG+37C, B Rd, Churchgate, Mumbai, Maharashtra 400020",022 6151 0701,,"18.9351904,72.8230584"
2888,"K. J. Somaiya Institute of Management Studies and Research (SIMSR), Vidyavihar",College,Mumbai,"Somaiya Vidyavihar University, Vidya Vihar East, Mumbai, Maharashtra 400077",022 6728 3050,,"19.072347,72.8949841"
2889,"N. L. Dalmia Institute of Management Studies and Research, Mira Road East",College,Mumbai,"N L, Dalmia Institute of Management and Research Studies, Srishti Rd, Siddhi Vinayak Nagar, Sector 1, Srishti Complex, Mira Road East, Mumbai, Mira Bhayandar, Maharashtra 401107",099308 88222,,"19.2693343,72.8686772"
2890,"Narsee Monjee Institute of Management Studies, Vile Parle West",College,Mumbai,"V. L, Pherozeshah Mehta Rd, Vile Parle West, Mumbai, Maharashtra 400056",,,"19.1033037,72.8340239"
2891,"National Institute of Industrial Engineering, Powai",College,Mumbai,"Vihar Lake Rd, near The Residence Hotel, NITIE Admin Block, Powai, Mumbai, Maharashtra 400087",022 2857 3371,,"19.1395682,72.8988338"
2892,"Oriental Institute of Management, Vashi",College,Mumbai,"Plot No. 149, Juhu Gaon Khadi Rd, Juhu Nagar, Sector 12, Vashi, Navi Mumbai, Maharashtra 400703",022 2789 9156,,"19.0922807,73.0022596"
2893,"S. P. Jain Institute of Management and Research, Andheri West",College,Mumbai,"Inside Bhavans College Campus, New Dadabhai Rd, Munshi Nagar, Andheri West, Mumbai, Maharashtra 400058",022 2623 7454,,"19.1240258,72.8343315"
2894,"Shailesh J. Mehta School of Management, IIT Bombay, Powai",College,Mumbai,"4WJ8+M78, Area,, IIT, Main Gate Rd, Powai, Mumbai, Maharashtra 400076",022 2576 7781,,"19.1316704,72.9131226"
2895,"St. Francis Institute of Management and Research, Borivali",College,Mumbai,"Gate No.5, Sardar Vallabhbhai Patel Rd, Mount Poinsur, Borivali West, Mumbai, Maharashtra 400103",022 2891 7096,,"19.2427358,72.8512994"
2896,"Tata Institute of Social Sciences, Deonar",College,Mumbai,,,,"19.0430482,72.9115704"
2897,"Welingkar Institute of Management Development & Research, Matunga Central",College,Mumbai,"2VF2+V4M, Lakhamsi Napoo Rd, Opposite Matunga Gymkhana, Matunga East, Mumbai, Maharashtra 400019",022 2419 8300,,"19.0247231,72.847728"
2898,"Chetana's R.K. Institute of Management Studies and Research, Bandra East",College,Mumbai,"Survey No. 341, Sant Dnyaneshwar Marg, Government Colony, Bandra East, Mumbai, Maharashtra 400051",022 6215 7800,,"19.0609911,72.845506"
2899,"Uma Krishna Shetty Institute of Management Studies and Research, Kurla",College,Mumbai,"Buntar Bhavan Cross Rd, Takshashila Nagar, Qureshi Nagar, Kurla, Mumbai, Maharashtra 400024",022 2405 9031,,"19.0585141,72.8763001"
2900,"Universal Ai University, Karjat",College,Mumbai,"W93F+9GH, Kushiwali, Maharashtra 410201",,,"18.9028543,73.3720032"
2901,"Institute of Chemical Technology, Matunga (Autonomous)",College,Mumbai,"2VF4+GX4, Nathalal Parekh Marg, near Khalsa College, Matunga East, Mumbai, Maharashtra 400019",022 3361 2222,,"19.0237563,72.8548694"
2902,"Dr L H HIranandani College of Pharmacy, Ulhasnagar",College,Mumbai,"6597+WHF, CHM Campus, Chandibai Himmathmal Mansukhani Road, Opp. Ulhasnagar Railway Station, Ulhasnagar, Maharashtra 421003",0251 256 1341,,"19.219827,73.1613411"
2903,"Anjuman I Islam S Kalsekar Technical Campus School Of Pharmacy, New Panvel",College,Mumbai,"Plot No:2&3, Sector:16, Near Thana Naka, Khandagaon, New Panvel, Mumbai, Maharashtra 410206",022 2264 1325,,"19.0002793,73.101349"
2904,Bharati Vidyapeeth College Of Pharmacy C B D Belapur Navi Mumbai,College,Mumbai,"8, YMCA Marg, Sector 3A, CBD Belapur, Navi Mumbai, Maharashtra 400614",022 2757 2131,,"19.0294594,73.0394987"
2905,Bombay college Of Pharmacy Kalina Santacruz East Mumbai,College,Mumbai,"3VG6+R3G, Kolivery Village, Mathuradas Colony, Kalina, Vakola, Santacruz East, Mumbai, Maharashtra 400098",022 2667 0871,,"19.0770636,72.8576195"
2906,C U Shah College Of Pharmacy,College,Mumbai,"Sir Vithaldas Vidyavihar, 3RQJ+F94, Juhu Tara Road, Santacruz West, near Pariksha Bhavan, Daulat Nagar, Juhu, Mumbai, Maharashtra 400049",022 2660 9577,,"19.0888705,72.8282229"
2907,Dr Bhanuben Nanavati College Of Pharmacy,College,Mumbai,"Gate No.1, Mithibai College Campus, Vaikunthlal Mehta Rd, Vile Parle West, Mumbai, Maharashtra 400056",022 4233 2052,,"19.1027463,72.8346063"
2908,"Gahlot Institute Of Pharmacy, Koper Khairane",College,Mumbai,"59, Gyan Vikas Road, below Gahlot Management Institute, Sector 14, Kopar Khairane, Navi Mumbai, Maharashtra 400709",022 2755 0816,,"19.0982448,72.9991634"
2909,H K College of Pharmacy,College,Mumbai,"HK Campus, Relief Road, Oshiwara, Jogeshwari West, Pratiksha nagar, Mumbai, Maharashtra 400102",022 2677 4588,,"19.1497137,72.8359162"
2910,"Ideal College Of Pharmacy and Research,  Kalyan",College,Mumbai,"Bhal, P.O. Dwarli, Malang Gad Road, Dist, Kalyan, Maharashtra 421306",093223 72512,,"19.1882267,73.1356889"
2911,"Ideal Institute Of Pharmacy, Wada",College,Mumbai,"plot no 40, Posheri village,Pimplaj road, Taluka, MIDC, Maharashtra 421303",076780 02000,,"19.6642192,73.063057"
2912,"K M Kundnani College Of Pharmacy, Cuffe Parade Colaba Mumbai",College,Mumbai,"Plot No. 23, Jote Joy Building, Rambhau Salgaonkar Rd, Cuffe Parade, Mumbai, Maharashtra 400005",022 2216 4368,,"18.916074,72.8215496"
2913,"Konan Gyanpeeth Rahul Dharkar College Of Pharmacy And Research Institute, Karjat",College,Mumbai,"W88W+542, ladiwali Village, Karjat, Maharashtra 410201",070308 02727,,"18.9153984,73.3427015"
2914,Viva Institute Of Pharmacy,College,Thane,"Shirgaon, Veer Savarkar Marg, Virar East, Vasai, Thane, Maharashtra 401303",0250 699 0999,,"19.4738066,72.8556928"
2915,Mumbai Educational Trusts Institute Of Pharmacy Degree,College,Mumbai,"Bhujbal Knowledge City, Reclamation, Bandra West, Mumbai, Maharashtra 400050",1800 22 0234,,"19.051927,72.8270618"
2916,"Ncrds Sterling Institute Of Pharmacy, Nerul, Navi Mumbai",College,Mumbai,"Railway Station, Near, Plot No. 93/ 93A, Sector - 19, Nerul (E, Seawoods, Navi Mumbai, Maharashtra 400706",,,"19.0243275,73.0208301"
2917,Oriental College of Pharmacy,College,Mumbai,"Sector-2, Plot No.3,4,5, Behind Sanpada Railway Station, Sanpada West, Mumbai, Maharashtra 400705",022 2775 8715,,"19.0644821,73.0052151"
2918,"Rustomjee Academy for Global Careers,[8] Thane",College,Thane,"4th Floor, Rustomjee Cambridge International School, Rustomjee Urbania, West, near Rabodi, Majiwada, Thane, Maharashtra 400604",086550 52850,,"19.207325,72.9851865"
2919,"Garware Institute of Career Education & Development, Kalina - Certificate course in Commerce[9]",College,Mumbai,"3VF4+CR5, Kolivery Village, University of Mumbai,Vidya Nagari, Kalina, Santacruz East, Mumbai, Maharashtra 400098",022 2653 0263,,"19.0735145,72.8545234"
2920,"ICE College of Hotel Management and Catering Technology, Mumbra",College,Mumbai,,,,"18.4659134,73.854919"
2921,JD Institute of Fashion Technology,College,Mumbai,,,,"18.531638,73.8323711"
2922,IIT Bombay - Indian Institute of Technology,College,Mumbai,"Main Gate Rd, IIT Area, Powai, Mumbai, Maharashtra 400076",022 2572 2545,,"19.1334353,72.910693"
2923,"Institute of Chemical Technology, Mumbai",College,Mumbai,"2VF4+GX4, Nathalal Parekh Marg, near Khalsa College, Matunga East, Mumbai, Maharashtra 400019",022 3361 2222,,"19.0237563,72.8548694"
2924,UNIPUNE - Savitribai Phule Pune University (SPPU),College,Pune,"Ganeshkhind Rd, Ganeshkhind, Pune, Maharashtra 411007",020 7153 3633,,"18.5529735,73.8239676"
2925,Jayawantrao Sawant College of Pharmacy and Research,College,4.6,,,,"18.4720134,73.9350095"
2926,"Prin. L. N. Welingkar Institute of Management Development and Research, Mumbai",College,Mumbai,"2VF2+V4M, Lakhamsi Napoo Rd, Opposite Matunga Gymkhana, Matunga East, Mumbai, Maharashtra 400019",022 2419 8300,,"19.0247231,72.847728"
2927,"College of Engineering, Pune",College,Pune,,,,"18.4881311,73.805878"
2928,MIT-WPU,College,Mumbai,"No 12, Rd Number 7, Central Railway Colony, Dadar East, Dadar, Mumbai, Maharashtra 400014",,,"18.5137377,73.8121678"
2929,"NMIMS, Mumbai",College,Mumbai,"V. L, Pherozeshah Mehta Rd, Vile Parle West, Mumbai, Maharashtra 400056",022 4235 5555,,"19.1033088,72.8340239"
2930,FLAME University,College,Pune,"Gat No. 1270, Lavale, Off. Pune Bangalore Highway, Pune, Maharashtra 412115",,,"18.5233078,73.7291635"
2931,JSPM University,College,4.5,,,,"18.5811436,73.9652743"
2932,University of Mumbai [MU],College,Mumbai,"Mahatma Gandhi Road, Mantralaya, Fort, Mumbai, Maharashtra 400032",,,"18.9294242,72.8284037"
2933,"Symbiosis Institute of Business Management, Symbiosis International, Pune",College,Pune,"Symbiosis Knowledge Village, Gram Lavale, Tal Mulshi, Pune, Maharashtra 412115",020 6193 6000,,"18.538196,73.7292133"
2934,"NMIMS School of Business Management, Mumbai",College,Mumbai,"Pin Code, NMIMS University, V. L. Mehta Road, Vile Parle West, Mumbai, Maharashtra 400056",,,"19.1030739,72.8338614"
2935,JSPM’s Bhivarabai Sawant Institute of Technology and Research,College,Govt,"Wagholi, Pune, Maharashtra 412207",020 6733 5100,,"18.5863574,74.001669"
2936,"IIMT Studies- International Institute of Management and Technical Studies, Pune",College,Pune,,,,"18.639517,73.8355141"
2937,Indian Institute of Management Mumbai,College,Mumbai,,,,"19.1432281,72.8423584"
2938,"S.P. Jain Institute of Management and Research, Mumbai",College,Mumbai,,,,"19.1238249,72.8343975"
2939,"Dr. D.Y. Patil Vidyapeeth, Pune",College,Pune,"Sant Tukaram Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 411018",020 6711 6412,,"18.6245699,73.8196678"
2940,"IIMT Studies- International Institute of Management and Technical Studies, Thane",College,Mumbai,"Office No. 2099, Level 1 & 2, Inspire Hub, Western Heights JP Road, opp. to Gurudwara, Four Bungalows, Andheri West, Mumbai, Maharashtra 400053",,,"19.1247347,72.8238629"
2941,JSPM’s Bhivrabai Sawant Polytechnic,College,Pune,"JSPMS BHIVARABAI SAWANT INSTITUTE, Wagholi, Pune, Maharashtra 412207",020 6733 5100,,"18.5856306,74.00024"
2942,"TISS - Tata Institute of Social Sciences, Mumbai",College,Mumbai,"2WV6+VXH, VN Purav Marg, Deonar, Chembur, Mumbai, Maharashtra 400088",022 2552 5459,,"19.0447015,72.9099091"
2943,K J Somaiya Institute of Management,College,Mumbai,"Somaiya Vidyavihar University, Vidya Vihar East, Mumbai, Maharashtra 400077",022 6728 3050,,"19.072347,72.8949841"
2944,Veermata Jijabai Technological Institute - VJTI Mumbai,College,Mumbai,"2VC4+VCQ, H R Mahajani Rd, Matunga East, Mumbai, Maharashtra 400019",,,"19.0222181,72.8535463"
2945,"IIMT Studies- International Institute of Management and Technical Studies, Mumbai",College,Mumbai,"Office No. 2099, Level 1 & 2, Inspire Hub, Western Heights JP Road, opp. to Gurudwara, Four Bungalows, Andheri West, Mumbai, Maharashtra 400053",,,"19.1247347,72.8238629"
2946,"INIFD Vashi - International Institute of Fashion Design, Vashi",College,Mumbai,"G -179 /178/177 ,ground floor, Haware Fantasia Business park, corporate wing, opposite Vashi Railway Station Road, behind Inorbit mall, Sector 30, Vashi, Navi Mumbai, Maharashtra 400703",073873 90000,,"19.065233,73.000231"
2947,"Prin. L. N. Welingkar Institute of Management Development and Research, Mumbai",College,Mumbai,"2VF2+V4M, Lakhamsi Napoo Rd, Opposite Matunga Gymkhana, Matunga East, Mumbai, Maharashtra 400019",022 2419 8300,,"19.0247231,72.847728"
2948,"Pune Institute of Computer Technology, Society for Computer Technology and Research",College,Pune,"Survey No. 27, Near, Trimurti Chowk, Bharati Vidyapeeth Campus, Dhankawadi, Pune, Maharashtra 411043",020 2437 2041,,"18.4575472,73.8482587"
2949,"Symbiosis Institute of Technology, Symbiosis International, Pune",College,Pune,"Symbiosis International University Near Lupin Research Park, Gram: Lavale, Tal:, Mulshi, Maharashtra 412115",020 6193 6300,,"18.5413083,73.7252788"
2950,"Wingsss Aviation and Hospitality, Pune",College,Pune,"Shastri Campus Prestige Public School road, NDA Rd, near shinde pull, Shivane, Pune, Maharashtra 411023",098225 98836,,"18.4652498,73.7828361"
2951,JSPM - TSSM's Padmabhooshan Vasantdada Patil Institute of Technology,College,Pune,"S No 33/22, Pune Pirangut Road, next to Chandani Chowk, Bavdhan, Pune, Maharashtra 411021",085301 34040,,"18.4989621,73.7712468"
2952,K J Somaiya Institute of  Technology,College,Mumbai,"Somaiya Ayurvihar Complex Eastern Express Highway Near Everard Nagar, Sion East, Mumbai, Maharashtra 400022",022 2406 1408,,"19.0460631,72.868506"
2953,National Institute of Bank Management,College,Pune,"NIBM Post Office Rd, Kondhwa, Pune, Maharashtra 411048",020 2671 6000,,"18.4765054,73.8980656"
2954,Army Institute of Technology,College,Pune,"Alandi Rd, Dighi, Pune, Pimpri-Chinchwad, Maharashtra 411015",072492 50184,,"18.6069315,73.8725116"
2955,MIT-WPU,College,  (843),,,,"18.5137377,73.8121678"
2956,"UEI Global, Pune",College,Pune,"Shree Ji House, Congress House Rd, Tophakhana, Shivajinagar, Pune, Maharashtra 411005",020 4415 1515,,"18.5240631,73.8526681"
2957,Sardar Patel Institute of Technology,College,Mumbai,"Bhavan's Campus, Old D N Nagar, Munshi Nagar, Andheri West, Mumbai, Maharashtra 400058",099303 62034,,"19.1231827,72.8335405"
2958,"Dr. D.Y. Patil Institute of Engineering Management and Research, Akurdi",College,Pvt,"D. Y. Patil Educational Complex, Akurdi, Sector 29, Ravet Village Rd, Gurudwara Colony, Nigdi, Pimpri-Chinchwad, Maharashtra 411035",,,"18.6457064,73.757415"
2959,IIIT Pune - Indian Institute of Information Technology,College,Pune,"Ambegaon Budruk, Pune, Maharashtra 411041",094045 42134,,"18.4629493,73.8317484"
2960,"Kirloskar Institute of Management, Pune",College,Pune,"Gut No. 356 & 357, Near Tata Foundry Village Dhamane, Taluka, Maval, Pune, Maharashtra 410506",020 6529 6181,,"18.6816431,73.6508521"
2961,MIT-WPU,College, +4 ,,,,"18.5137377,73.8121678"
2962,Vivekanand Education Society’s Institute of Technology,College,Mumbai,"Hashu Adwani Memorial Complex, Collector's Colony, Chembur, Mumbai, Maharashtra 400074",022 6153 2500,,"19.0451164,72.8864056"
2963,Dr. D. Y. Patil Institute Of Technology,College,Pune,"Sant Tukaram Nagar, Pimpri Colony, Pune, Pimpri-Chinchwad, Maharashtra 411018",020 2780 5299,,"18.6230884,73.813445"
2964,Pune Institute of Business Management,College,Pune,"Tal - Mulshi, Gut No. 605/1 Lavasa Road, Paud Rd, Pirangut, Maharashtra 412115",020 6603 6700,,"18.4909809,73.7037407"
2965,IIEBM - Indus Business School,College,Mumbai,"S. No. 114/1/3, Wakad-Marunje Road, Off Mumbai-Bangalore Highway, Wakad, Pune, Maharashtra 411057",081490 93780,,"18.6032107,73.7458412"
2966,"IIMT Studies- International Institute of Management and Technical Studies, Thane",College,Mumbai,"Office No. 2099, Level 1 & 2, Inspire Hub, Western Heights JP Road, opp. to Gurudwara, Four Bungalows, Andheri West, Mumbai, Maharashtra 400053",,,"19.1247347,72.8238629"
2967,Vishwakarma Institute of Technology,College,Pune,"VISHWAKARMA INSTITUTE OF TECHNOLOGY VIT, Upper Indira Nagar, Bibwewadi, Pune, Maharashtra 411037",020 2420 2180,,"18.463627,73.8656288"
2968,"Symbiosis Law School, Symbiosis International, Pune",College,Pune,"shop no 14, 10 Biz Park, Survey No 227,Rohan Mithila, New VIP Road, Plot No. 11, Symbiosis Law School Rd, Opposite Pune Airport, Mhada Colony, Viman Nagar, Pune, Maharashtra 411014",020 2655 1100,,"18.5754979,73.9053889"
2969,C.U. Shah College of Pharmacy,College,Mumbai,"Sir Vithaldas Vidyavihar, 3RQJ+F94, Juhu Tara Road, Santacruz West, near Pariksha Bhavan, Daulat Nagar, Juhu, Mumbai, Maharashtra 400049",022 2660 9577,,"19.0888705,72.8282229"
2970,"IIMT Studies- International Institute of Management and Technical Studies, Mumbai",College,Mumbai,"Office No. 2099, Level 1 & 2, Inspire Hub, Western Heights JP Road, opp. to Gurudwara, Four Bungalows, Andheri West, Mumbai, Maharashtra 400053",,,"19.1247347,72.8238629"
2971,JSPM - TSSM's Bhivarabai Sawant College of Engineering and Research,College,Pune,"Gate Number 1, Near BSCOER, Narhe, Pune, Maharashtra 411041",,,"18.4425537,73.8286883"
2972,Sinhgad College of Engineering,College, +3 ,"FR8F+CR7, Jadhav Nagar, Vadgaon Budruk, Pune, Maharashtra 411041",,,"18.4760447,73.8286071"
2973,"MIT Academy of Engineering, MAEER",College,Pune,,,,"18.4759913,73.7461982"
2974,Oasis College of Science and Management,College,Pune,"Landmark-2nd left from signature Restaurant, J.K.villa, No 90 Sahney Sujay Park,Lullanagar, Kondhwa, Pune, Maharashtra 411040",084840 76269,,"18.4837381,73.8862081"
2975,"Western Business School, Pune",College,Pune,"Western Business School Pune, Talegaon-Chakan Rd, Sudumbre, Maharashtra 412109",,,"18.7580926,73.7530885"
2976,"Cummins College of Engineering for Women, Pune",College,Pune,"Cummins College Rd, Karve Nagar, Pune, Maharashtra 411052",020 2531 1000,,"18.4861001,73.8136726"
2977,National Insurance Academy- NIA,College,Pune,"25, Baner - Balewadi Rd, Ram Nagar, Balewadi, Pune, Maharashtra 411045",020 2720 4000,,"18.5708309,73.7635169"
2978,"Institute of Management and Entrepreneurship Development, Bharati Vidyapeeth",College,Pune,"Pune, Rambaug Colony, Kothrud, Pune, Maharashtra 411038",020 2542 5517,,"18.5139417,73.8179812"
2979,"INIFD Vashi - International Institute of Fashion Design, Vashi",College,Mumbai,"G -179 /178/177 ,ground floor, Haware Fantasia Business park, corporate wing, opposite Vashi Railway Station Road, behind Inorbit mall, Sector 30, Vashi, Navi Mumbai, Maharashtra 400703",073873 90000,,"19.065233,73.000231"
2980,"MIT Institute of Design, MIT-ADT University",College,  (2099),,,,"18.4936405,74.0211248"
2981,"Don Bosco Institute of Technology, Mumbai",College,Mumbai,"Premier Automobiles Road Opp. HDIL Premier Exotica, Kurla, Mumbai, Maharashtra 400070",022 6887 8700,,"19.0812583,72.8860212"
2982,VIT - Vidyalankar Institute of Technology,College,  (1784),,,,"19.0214443,72.8676344"
2983,PVG's College of Engineering and Technology and G.K. Pate (Wani) Institute of Management,College,Pune,"Pune Vidhyarthi Grihas College Of Engineering And Technology, 44, Shiv Darshan Rd, Parvati, Nirmal Baug Colony, Vidya Nagari, Parvati Paytha, Pune, Maharashtra 411009",020 2422 8258,,"18.4900477,73.849807"
2984,Jayawant Institute of Management Studies,College,Mumbai,"80, E Building, JSPM Campus, Mumbai Pune Bypass Rd, Ashok Nagar, Tathawade, Pimpri-Chinchwad, Maharashtra 411033",082370 76937,,"18.6181048,73.7468593"
2985,Raffles Design International,College,Mumbai,"Refractory House, Unit, No 1 D, Global 1, Lal Bahadur Shastri Marg, Kurla West, Mumbai, Maharashtra 400070",098208 22237,,"19.0841118,72.8817691"
2986,St. Francis Institute of Technology,College,Mumbai,"6VV4+C8X, Sardar Vallabhbhai Patel Rd, near Bhagwati hospital, Mount Poinsur, Borivali West, Mumbai, Maharashtra 400103",022 2892 8585,,"19.2436212,72.853269"
2987,"Rajiv Gandhi Institute of Technology, Mumbai",College,Mumbai,"4RCF+GF5, Juhu Versova Link Rd, behind HDFC Bank, Gharkul Society, Bharat Nagar, Versova, Andheri West, Mumbai, Maharashtra 400053",022 2670 7026,,"19.1212976,72.8211394"
