,Name,Sector,City,Address,Phone,Email,Lat-Long
19748,Supremoj Fitness Centre - Mira Road - Mumbai,Gym,Mumbai,"Shalom Residency, 1st Floor, Next To Laxmi Park, Kanakia Road, Mira Road, Thane 401107, MH","+91-9967347809, +91-9867588814",,
19749,Style Gym - Kalbadevi - Mumbai,Gym,Mumbai,"511/527, Kishore Building, 3rd Floor, Opposite Edward Cinema, Kalbadevi Road, Kalbadevi, Mumbai 400002, MH",+91-22-65733779,,
19750,Step In - Vashi - Mumbai,Gym,Mumbai,"B-2/8/12, Prabodhankar Thackeray Marg, Sector 15, Vashi, Navi Mumbai 400703, MH",+91-9594584995,,
19751,Stamina Gym - Vasai - Mumbai,Gym,Mumbai,"Lawrence Trade Centre, Near K T Multivision, Vasai Road West, Thane 401202, MH","+91-7498460666, +91-250-2344606",,
19752,Stamina Gym - Andheri - Mumbai,Gym,Mumbai,"2, Fernandes House, Opposite Monginis Cake Shop, SB Road, JB Nagar, Andheri East, Mumbai 400059, MH","+91-9324245702, +91-8108573131, +91-22-65140214",,
19753,Spartans Gym - Mira Road - Mumbai,Gym,Mumbai,"B-7/8, 5/6/7, Near Swaminarayan Mandir, Sector 10, Shanti Nagar, Mira Road, Thane 401107, MH",+91-9819596931,,
19754,Snap Fitness - Malad - Mumbai,Gym,Mumbai,"201/202, Accord Nidhi, 2nd Floor, Above Bikaji Food, Link Road, Malad West, Mumbai 400064, MH",,,
19755,Slim N Trim - Vashi - Mumbai,Gym,Mumbai,"7/8, 464, Ramchandra Building, Opposite Nil Siddhi Tower, Sector 11, Vashi, Navi Mumbai 400703, MH",,,
19756,Shree Shakti Gymnasium - Ambernath South - Mumbai,Gym,Mumbai,"8, Swami Samarth Apartment, Near Station Road, Kansai Road, Ambernath, Thane 421501, MH",+91-9975885714,,
19757,Shivaji Park Gymkhana - Dadar - Mumbai,Gym,Mumbai,"Keluskar Road, Dadar West, Mumbai 400028, MH",+91-22-24451216,,
19758,Scn Sports Club - Kandivali - Mumbai,Gym,Mumbai,"A-7, Thakur Complex, Saraf Choudhary Nagar, Off Western Express Highway, Kandivali East, Mumbai 400101, MH","+91-9819291050, +91-22-28546777",,
19759,Santacruz Gymkhana - Santacruz - Mumbai,Gym,Mumbai,"Opposite VN Desai Hospital, 11th Road, Santacruz East, Mumbai 400055, MH","+91-22-26124661, +91-22-26121731",,
19760,Sane Guruji Arogya Mandir - Santacruz - Mumbai,Gym,Mumbai,"5, TPS 6, Opposite Syndicate Bank, SV Road, Santacruz West, Mumbai 400054, MH",+91-22-61635795,,
19761,Sanctum Fitness - Bhayandar - Mumbai,Gym,Mumbai,"Shree Ganpat Towers, 1st Floor, Next To New Golden Nest Police Chowki, Bhayander East, Thane 401106, MH",+91-22-28282099,,
19762,Sadgurus Mission Fitness - Chedda Nagar - Mumbai,Gym,Mumbai,"ACC Nagar, Chedda Nagar, Mankhurd Link Road, Govandi, Mumbai 400043, MH",+91-22-23727649,,
19763,Rubiinus Fitness And Spa - Kandivali - Mumbai,Gym,Mumbai,"Spectra Wellness Hub, M G Road, Kandivali West, Mumbai 400067, MH","+91-9167053123, +91-22-65504440",,
19764,Revive Gymnasium - Powai - Mumbai,Gym,Mumbai,"101, Crystal Centre, Raheja Vihar, Off Chandivali Farm Road, Powai, Mumbai 400076, MH","+91-9833403018, +91-22-28471848",,
19765,Reebok Fitness Centre - Kemps Corner - Mumbai,Gym,Mumbai,"Pridarshani Park, Malabar Citizen Forum, Napeansea Road, Kemps Corner, Mumbai 400036, MH",+91-22-23679376,,
19766,Ratans Health Club - Ulhasnagar - Mumbai,Gym,Mumbai,"Monica Marriage Hall, 1st Floor, Aman Talkies Road, Ulhasnagar 2, Thane 421002, MH","+91-9890172611, +91-9320172611, +91-251-2710636",,
19767,Rassaz Health Club - Mira Road - Mumbai,Gym,Mumbai,"Rasaz Shopping Mall, 2nd Floor, Evershine Nagar, Station Road, Mira Road, Thane 401107, MH",+91-22-61616633,,
19768,Raheja Fitness Studio - Malad - Mumbai,Gym,Mumbai,"55/D, Brijwasi Apartment, 1st Floor, Opposite Diamond Market, Daftary Road, Malad East, Mumbai 400097, MH",+91-22-28806107,,
19769,Qi - Churchgate -Mumbai,Gym,Mumbai,"Eros Building, 1st Floor, West Wing, Marine Lines, Mumbai 400020, MH",+91-22-66390011,,
19770,Pulse Fitness Solution - Shree Nagar - Mumbai,Gym,Mumbai,"Vishram Giri Housing Society, Wagle Industrial Estate, Shree Nagar, Thane 400604, MH",+91-22-25820178,,
19771,Pro Active Fitness Solution - Mumbai,Gym,Mumbai,"Suraj Palace, Behind Shriram Jewellers, Navghar Road, Bhayander East, Thane 401105, MH",+91-9664877753,,
19772,Power House Gym - Andheri - Mumbai,Gym,Mumbai,"4, Solitaire Bussiness Centre, Ramaiya Jeeven Society, Opposite Holy Spirit Hospital, Mahakali Caves Road, Andheri East, Mumbai 400093, MH",+91-22-71043088,,
19773,Power House Gym - Vashi - Mumbai,Gym,Mumbai,"Golden Punjab Hotel, Sector 17, Vashi, Navi Mumbai 400703, MH",+91-22-32194936,,
19774,Power House Fitness Solution - Mira Road - Mumbai,Gym,Mumbai,"Jehangir Complex, R Broadway Avenue, Shanti Park, Mira Road, Thane 401107, MH",+91-22-65143458,,
19775,Power House Fitness Centre - Kandivali - Mumbai,Gym,Mumbai,"Rna Regency Park, M G Road, Maharashtra Nagar, Kandivali West, Mumbai 400067, MH",+91-22-61638227,,
19776,Power Gym - Dahisar - Mumbai,Gym,Mumbai,"12, Alaknanda Building, Alaknanda Ground, Shiva Vallabh Road, Rawal Pada, Dahisar, Mumbai 400068, MH",+91-9869820082,,
19777,Polygon Gym And Fitness Studio - Thane - Mumbai,Gym,Mumbai,"131, Swastik Plaza, Next To Voltas Company, Pokhran Road 2, Thane 400601, MH",+91-22-61631389,,
19778,Police Gymkhana - Marine Drive - Mumbai,Gym,Mumbai,"473, Near Taraporewala Aquarium, Netaji Subhash Road, Marine Drive, Mumbai 400020, MH",+91-22-22881718,,
19779,Poinsur Gymkhana - Kandivali - Mumbai,Gym,Mumbai,"Netaji Subhash Chandra Bose Kridangan, 90 Feet DP Road, Poisar Gymkhana Marg, Kandivali West, Mumbai 400067, MH",+91-22-28087498,,
19780,Planet Health - Borivali - Mumbai,Gym,Mumbai,"Opposite Karnataka Bank, LIC Colony, Borivali West, Mumbai 400103, MH",+91-22-28954460,,
19781,Physique Complete Fitness Studio - Panvel - Mumbai,Gym,Mumbai,"1, 2, 3 & 4, Kailash Tower, 60/61/62, Sector 35, Kamothe, Panvel, Navi Mumbai 410209, MH",+91-22-27431027,,
19782,Physioflex Gym - Andheri - Mumbai,Gym,Mumbai,"108, Aram Nagar 2, J P Road, Versova, Andheri West, 400061, MH",,,
19783,Perfect Fitness Technology - Vashi - Mumbai,Gym,Mumbai,"Sector 28, Vashi, Navi Mumbai 400703, MH",+91-9820135072,,
19784,Perfect Fitness Gym - Jogeshwari - Mumbai,Gym,Mumbai,"Opposite Bus Deport, The Hindu Friends Society Marg, Natwar Nagar, Jogeshwari East, Mumbai 400053, MH",+91-9820155289,,
19785,Pathare Gymco - Parel - Mumbai,Gym,Mumbai,"280-A, Jawalkar Mansion, Dr Babsaheb Ambedkar Road, Parel, Mumbai 400012, MH",,,
19786,Pathare Fitness - Dahisar - Mumbai,Gym,Mumbai,"4, Navanand Apartment, Maratha Colony, Dahisar East, Mumbai 400068, MH",+91-22-22994284,,
19787,Parulekars Gym And Fitness Centre - Kandivali - Mumbai,Gym,Mumbai,"Gokul Concord, 7th Row House, Thakur Village, Kandivali East, Mumbai 400101, MH",+91-22-28863520,,
19788,P J Hindu Gymkhana - Marine Lines - Mumbai,Gym,Mumbai,"Opposite Marine Lines Railway Station, Netaji Subhash Road, Marine Lines, Mumbai 400020, MH",+91-22-22812188,,
19789,Ozone Club - Goregaon - Mumbai,Gym,Mumbai,"Nirlon Olympic Municipal Swimming Pool, Siddharth Nagar, Shrirang Sabde Road, Goregaon West, Mumbai 400104, MH",+91-22-28797584,,
19790,Nitro Sports And Fitness Centre - Kopri - Mumbai,Gym,Mumbai,"Swatantra Veer Savarkar Taran Talao, Behind Kanaiya Nagar, Kopri, Thane East 400603, MH",+91-22-65122000,,
19791,Nerul Gymkhana - Nerul - Mumbai,Gym,Mumbai,"5 & 5-A, Sector 28, Nerul, Navi Mumbai 400706, MH",+91-22-27701913,,
19792,Navi Mumbai Merchants Gymkhana - Vashi - Mumbai,Gym,Mumbai,"49/50, N G M Complex, Sector 14, Vashi, Navi Mumbai 400703, MH",+91-22-65163003,,
19793,My Fitness Centre - Dadar - Mumbai,Gym,Mumbai,"Sharda Ashram Vidya Mandir, 1st Floor, Dr Bhavani Shankar Road, Dadar West, Mumbai 400028, MH",+91-22-49186160,,
19794,My Fitness - Vile Parle - Mumbai,Gym,Mumbai,"Datta Niwas, Dixit Road, Vile Parle East, Mumbai 400057, MH",+91-22-66720893,,
19795,Muscle Factory - Ghatkopar - Mumbai,Gym,Mumbai,"Behind Hotel Deepa, Gangawadi, LBS Marg, Ghatkopar West, Mumbai 400086, MH",+91-8108225786,,
19796,Muscle And Might - Borivali - Mumbai,Gym,Mumbai,"New Link Road, Dharma Nagar, Borivali West, Mumbai 400092, MH",+91-22-61610681,,
19797,Mickey Mehtas 360 Degree Gym - Chembur - Mumbai,Gym,Mumbai,"Crystal 3, Below Euro Kids, Sindhi Society Road, Hemu Kalani Marg, Chembur, Mumbai 400071, MH",+91-22-65212037,,
19798,Mhatre's Power House Gym - Dahisar - Mumbai,Gym,Mumbai,"Bhakti Complex CHS, Link Rd, Kandarpada, Dahisar West, Mumbai, 400068, MH",+91-22-28940194,,
19799,Mesomorph The Gym - Vasai - Mumbai,Gym,Mumbai,"Vishwakarma Niwas, 1st Floor, Opposite Dattatre Shoping Center, Station Road, Vasai Road West, Thane 401202, MH",+91-22-67309610,,
19800,Matushree Fitness Centre - Prabhadevi - Mumbai,Gym,Mumbai,"11/8, Near Prabhadevi Road, Kamgar Nagar 1, Prabhadevi, Mumbai 400025, MH",+91-9892105778,,
19801,Mantra Gym - Mulund - Mumbai,Gym,Mumbai,"B-5/6/7, ABC Premises, Minerva Estate, P K Road, Mulund West, Mumbai 400080, MH",+91-22-25938038,,
19802,Malabar Hill Club - Malabar Hill - Mumbai,Gym,Mumbai,"10, I L Palazzo, Hanging Garden, Ridge Road, B G Kher Marg, Malabar Hill, Mumbai 400006, MH",+91-22-23633350,,
19803,Lean Bodies - Bhandup - Mumbai,Gym,Mumbai,"Kaka Petrol Pump, LBS Marg, Bhandup West, Mumbai 400078, MH",+91-22-69563835,,
19804,KVSC - Kandivali - Mumbai,Gym,Mumbai,"Poisar Gymkhana Road, Mahavir Nagar, Dhanukarwadi, Kandivali West, Mumbai 400067, MH",+91-22-28082305,,
19805,Kittys Gym - Kandivali - Mumbai,Gym,Mumbai,"351, Sector 3, Kandivali West, Mumbai 400067, MH",+91-22-28689752,,
19806,Khalsa Gym - Antop Hill - Mumbai,Gym,Mumbai,"201, B/4, Opposite Sunder Villa Ban, Mala Garden, Pratiksha Nagar, Antop Hill, Mumbai 400037, MH",+91-9833797937,,
19807,Key Fitness - Ghatkopar - Mumbai,Gym,Mumbai,"Balkanji Bari Building, 2nd Floor, Rajawadi Garden And Somaya College, Vidhyavihar, Ghatkopar East, Mumbai 400077, MH",+91-22-61619998,,
19808,Kerkars The Fitness Solution - Borivali - Mumbai,Gym,Mumbai,"Saibaba Garden, Saibaba Mandir Road, Sai Baba Nagar, Borivali West, Mumbai 400092, MH",+91-22-28662319,,
19809,Kdmc Gymkhana - Dombivli - Mumbai,Gym,Mumbai,"Pednekar College, Gharda Circle, MIDC, Dombivali, Thane 421203, MH",+91-251-2450544,,
19810,Kaushik Gym And Fitness Centre - Nerul - Mumbai,Gym,Mumbai,"29, K S Apartments, Near Samadhan Hotel, Sarsole, Sector 6, Nerul, Navi Mumbai 400706, MH",+91-22-65288517,,
19811,Jurassic Park Resort And Club - Malad - Mumbai,Gym,Mumbai,"Marve Queen Building, Marve Road, Malad West, Mumbai 400064, MH",+91-22-28821074,,
19812,Jgs Fitness Centre - Santacruz - Mumbai,Gym,Mumbai,"Gopal Bhawan, 4th Floor, Near Vijaya Bank, Poddar School, Tagore Road, Santacruz West, Mumbai 400054, MH",+91-22-26496277,,
19813,Jalnawalas Power House - Sanpada - Mumbai,Gym,Mumbai,"1,2 & 3, Guru Samruddhi Heights, Moraj Residency, Palm Beach Road, Sector 14, Sanpada, Navi Mumbai 400705, MH","+91-22-27811988, +91-9930989052",,
19814,Jadhavs Fitness World - Nalasopara - Mumbai,Gym,Mumbai,"Siddhivinayak Apartments, Virar Road, Dutta Nagar, Nalasopara East, Thane 401209, MH",+91-9220576677,,
19815,J P Club - Mira Road - Mumbai,Gym,Mumbai,"Poonam Tower, Jahangir Circle, Behind Jammu Kashmir Bank, MTNL Road, Mira Road, Thane 401107, MH",+91-22-32051961,,
19816,Inspire The Fitness Studio - Borivali - Mumbai,Gym,Mumbai,"3, Miraz Building, Opposite VIR Savarkar Udyan, Borivali West, Mumbai 400092, MH","+91-22-65120040, +91-9967382575",,
19817,Indian Gymkhana - Matunga - Mumbai,Gym,Mumbai,"Opposite Sies College, KA Subramaniam Road, Matunga, Mumbai 400019, MH",+91-22-24022080,,
19818,Inch Pinch Health Club - Vile Parle - Mumbai,Gym,Mumbai,"Subhankar Society, 2nd Floor, Tejpal Scheme, Opposite Arpitas Ballroom, Subhash Road, Vile Parle East, Mumbai 400057, MH",+91-22-32254343,,
19819,Inch By Inch - Matunga - Mumbai,Gym,Mumbai,"Opposite RA Poddar College, LN Road, Matunga, Mumbai 400019, MH",+91-22-24159136,,
19820,I Gym - Worli - Mumbai,Gym,Mumbai,"10 & 11, Shubhada Building, Opposite Worli Police Campus, Sir Pochkhanawala Road, Worli, Mumbai 400018, MH",+91-9320088191,,
19821,Hercules Health Centre - Bhayandar - Mumbai,Gym,Mumbai,"3, Sahakar Apartment, Opposite Maharana Pratap, Narayan Nagar Road, Bhayander West, Thane 401101, MH",+91-22-67689259,,
19822,Hard Rock Gym - Mira Road - Mumbai,Gym,Mumbai,"Mira Plaza Building, Opposite D Mart, Sanghvi Nagar, Mira Road, Thane 401107, MH",+91-22-67732990,,
19823,Grant Medical College Gymkhana - Marine Drive - Mumbai,Gym,Mumbai,"472, Opposite Mumbai Police Gymkhana, Netaji Subhash Road, Marine Drive, Mumbai 400020, MH",+91-22-22815578,,
19824,Grace Fitness Centre - Goregaon - Mumbai,Gym,Mumbai,"Basement, Gaurav Building, Behind Apna Sahakari Bank, Gokuldham, Goregaon East, Mumbai 400063, MH",+91-22-65153070,,
19825,Goregaon Sports Club - Malad - Mumbai,Gym,Mumbai,"Near Toyota Showroom, Link Road, Malad West, Mumbai 400064, MH",+91-22-40387000,,
19826,Golds Gym - Pedder Road - Mumbai,Gym,Mumbai,"46, Avantika, Behind HSBC Bank, DR Deshmukh Marg, Peddar Road, Mumbai 400036, MH",+91-22-67306782,,
19827,Golds Gym - Kandivali - Mumbai,Gym,Mumbai,"Thakur Shyamnarayan High School, Opposite Evershine Dream Garden, Thakur Village, Kandivali East, Mumbai 400101, MH",+91-22-28850954,,
19828,Gold Gymnasium - Malad - Mumbai,Gym,Mumbai,"276, Pushpa Villa, Near Municipal School, Chincholi Bunder Road, Malad West, Mumbai 400064, MH",+91-22-28818494,,
19829,Get Fit Health Zone - Vikhroli - Mumbai,Gym,Mumbai,"17/18, Vijaya House, Station Road, Vikhroli West, Mumbai 400079, MH",+91-22-25784675,,
19830,Future Fitness Health Club - Marine Lines - Mumbai,Gym,Mumbai,"67/69, Darya Nagar House, Next To ICICI Bank, Maharshi Karwe Road, Marine Lines, Mumbai 400020, MH",+91-22-64166789,,
19831,Focus The Fitness - Belapur - Mumbai,Gym,Mumbai,"92, Near Sai Baba Temple, Sector No 8/A, Belapur, Navi Mumbai 400614, MH",+91-22-27560440,,
19832,Fitness World - Ulhasnagar - Mumbai,Gym,Mumbai,"5, Sai Kripa Co-operative Housing Society, Lal Chakki, Station Road, Ulhas Nagar, Thane 421004, MH",+91-251-2535999,,
19833,Fitness Point - Panvel - Mumbai,Gym,Mumbai,"53, Satya SAI Plaza, Next To Cineraj Cinema, Sector 11, Panvel, Navi Mumbai 410206, MH",+91-22-27461718,,
19834,Fitness Planet - Jogeshwari - Mumbai,Gym,Mumbai,"Patel Bunglow, Behind Hafizi House, Behrambaug Junction, SV Road, Jogeshwari West, Mumbai 400102, MH",+91-9820677420,,
19835,Fitness Paradise Gym - Vashi - Mumbai,Gym,Mumbai,"101, SAI Fitness, Opposite SAI Prasad Hotel, Sector 12, Vashi, Navi Mumbai 400703, MH",+91-9820495649,,
19836,Fitness Hub - Andheri - Mumbai,Gym,Mumbai,"Dubey Building Compound, Opposite The Veera Shaiva Co Operative Bank, Old Nagardas Road, Andheri East, Mumbai, MH",,,
19837,Fitness House - Nagapada - Mumbai,Gym,Mumbai,"Fitness House Gym, American Express Bakery, Clay Road, Nagapada, Mumbai 400008, MH",+91-9987663717,,
19838,Fitness Hour - Borivali - Mumbai,Gym,Mumbai,"1/2/3, Vivek Enclave, L M Road, Borivali West, Mumbai 400092, MH",+91-22-65788962,,
19839,Fitness Gym - Jogeshwari - Mumbai,Gym,Mumbai,"Jogeshwari East, Mumbai 400060, MH",,,
19840,Fit And Fine - Bandra - Mumbai,Gym,Mumbai,"24, National Library Road, Bandra West, Mumbai 400050, MH",+91-9819636703,,
19841,Fit And Fine - Andheri - Mumbai,Gym,Mumbai,"101, Atlanta Tower, 1st Floor, Near Cigarette Factory, Sahar Road, Andheri East, Mumbai 400099, MH",+91-22-65956500,,
19842,Fab Fitness - Mazgaon - Mumbai,Gym,Mumbai,"& 1st Floor, Maria Heights, Next To Mazgaon Garden, Belvadar Hill Road, Mazgaon, Mumbai 400010, MH",+91-22-67732079,,
19843,Exertech Fitness Centre - Prabhadevi - Mumbai,Gym,Mumbai,"Modera House, DGP House Complex, Behind New Passport, 88 C Old Prabhadevi Road, Prabhadevi, Mumbai 400025, MH",+91-22-24312880,,
19844,Evolve Fitness Centre - Borivali - Mumbai,Gym,Mumbai,"Meera Apparments, TPS 111 Scheme, Borivali West, Mumbai 400091, MH",+91-22-28333680,,
19845,Evershine Club - Kandivali - Mumbai,Gym,Mumbai,"Evershine Millennium Paradise, Dream Park, Thakur Village, Kandivali East, Mumbai 400101, MH",+91-22-61619923,,
19846,Empire Gym And Fitness Centre - Goregaon - Mumbai,Gym,Mumbai,"1, Shreyas Colony, Vijay Vihar, Aarey Road, Goregaon East, Mumbai 400063, MH",+91-22-29272214,,
19847,Elixir Fitness - Andheri - Mumbai,Gym,Mumbai,"Oakland Park, Lokhandwala Complex, Yamuna Nagar, Andheri West, Mumbai 400053, MH",+91-22-61631539,,
19848,Edge Fitness - Nerul - Mumbai,Gym,Mumbai,"2-6/24, Shreeji Plaza, Seawoods, Sector 25, Nerul, Navi Mumbai 400706, MH",+91-22-65836333,,
19849,E Gym - Andheri - Mumbai,Gym,Mumbai,"3/4, Opposite Marine View Apartments, Seven Bungalows Garden, J P Road, Andheri West, Mumbai 400061, MH",+91-22-26325701,,
19850,Dr. DY.Patil Sports Academy - Nerul - Mumbai,Gym,Mumbai,"4-B, Vidyanagar Campus, Sector 7, Nerul, Navi Mumbai 400706, MH",+91-22-65156999,,
19851,Dhakos Gym - Versova - Mumbai,Gym,Mumbai,"Dhako House, Versova Koliwada, Goma Lane, Versova, Mumbai 400061, MH",+91-22-26314054,,
19852,Dahisar Sports Foundation - Dahisar - Mumbai,Gym,Mumbai,"DPG Plot, Jarimari Garden, Opposite Vidya Mandir High School, CS Road, Dahisar, Mumbai 400068, MH",+91-22-28964467,,
19853,Cuts N Curves Gym - Mira Road - Mumbai,Gym,Mumbai,"Above Model Cooperative Bank, Siddharth Nagar, Mira Road, Thane 401107, MH",+91-9224405326,,
19854,Crossfit Om Gym - Juhu - Mumbai,Gym,Mumbai,"Sea Princess Hotel, Kishore Kumar Ganguly Lane, Juhu Tara Road, Juhu, Mumbai 400049, MH",+91-9820028098,,
19855,Cloud 9 Fitness - Sion - Mumbai,Gym,Mumbai,"213, Gala No 3 & 4, Shankar Kunj Apartments, Opposite Sion Hospital, Dr Ambedkar Road, Sion, Mumbai 400022, MH",+91-22-24075171,,
19856,Chhatrapati Shivaji Maharaj Club - Vile Parle - Mumbai,Gym,Mumbai,"Near Bhuta School, Shahji Raje Road, Vile Parle East, Mumbai 400057, MH",+91-22-26827461,,
19857,Carewell Fitness The Gym - Chandivali - Mumbai,Gym,Mumbai,"CTS-43, 1st Floor, Next to Chandivali Studio, Chandivali Farm Road, Chandivali, Mumbai 400061, MH",+91-22-28477733,,
19858,Bombay Gymkhana - Fort - Mumbai,Gym,Mumbai,"Opposite Fashion ST, Mahatma Gandhi Road, Fort, Mumbai 400001, MH",+91-22-22070311,,
19859,Bodysmith Fitness N Wellness - Mumbai,Gym,Mumbai,"106-111, 1st Floor, Devraj Mall, Hari Shankar Joshi Road, Krishna Colony, Dahisar East, Mumbai 400068, MH",+91-9619805550,,
19860,Bodykraft Fitness Centre - Jogeshwari - Mumbai,Gym,Mumbai,"G-1, Lily Apartment, Next To Dewan Centre, SV Road, Jogeshwari West, Mumbai 400102, MH",+91-22-26791221,,
19861,Body Rock Health Club - Airoli - Mumbai,Gym,Mumbai,"1, Vaishnavidham Building, Diwan Nagar, Sector 9, Airoli, Navi Mumbai 400708, MH",+91-9867953131,,
19862,Body Garage - Malad - Mumbai,Gym,Mumbai,"Opposite Childrens Academy, BL Murarka Marg, Malad East, Mumbai 400097, MH",+91-22-32959667,,
19863,Body Design - Andheri - Mumbai,Gym,Mumbai,"Silver Anklet, Next To ST Anthony School, Versova Yari Road, Andheri West, Mumbai 400061, MH",+91-22-28614700,,
19864,Body Definition - Mira Road - Mumbai,Gym,Mumbai,"5/6/7/8/9/10, 16, Kartikay Building, Mira Road, Thane , MH",,,
19865,Body Art Fitness Centre - Bandra - Mumbai,Gym,Mumbai,"53/2488, Opposite Mig Club, Gandhi Nagar, Bandra East, Mumbai , MH",,,
19866,Big Boss The Gym - Andheri - Mumbai,Gym,Mumbai,"3, Imperium Building, Opposite Police Camp, Marol-Maroshi Road, Andheri East, Mumbai 400059, MH",+91-9892363736,,
19867,Beyond Fitness - Borivali - Mumbai,Gym,Mumbai,"Meera Aparment, Opposite Veer Savarkar Udyan, TPS 3 Road, Gautam Nagar, Borivali West, Mumbai 400092, MH",+91-22-28997182,,
19868,Beau Vorm - Virar - Mumbai,Gym,Mumbai,"2nd Floor, Swastik Paradise, Opposite Viva College, Virar West, Thane 401303, MH",+91-9225140014,,
19869,Talwalkars - Chembur - Mumbai,Gym,Mumbai,"3rd & 4th Floor, Near Natraj Theatre Building, Chembur East, Mumbai 400071, MH",+91-22-61525252,,
19870,Aura Complete Fitness Club - Dahisar - Mumbai,Gym,Mumbai,"Royal Plaza Shopping Centre, Harishankar, Joshi Road, Dahisar, Mumbai 400068, MH",,,
19871,Asmita Club - Mumbai,Gym,Mumbai,"Asmita House, Beside Asmita Super Market, Opposite Asmita Regency, Station Road, Naya Nagar, Mira Road, Thane 401107, MH",+91-22-28113562,,
19872,Armstrong Fitness Club - Dombivli - Mumbai,Gym,Mumbai,"Laxmi Anand Society, Opposite Modern Cafe Hotel, Phadke Road, Dombivali East, Thane 421201, MH",+91-9833865467,,
19873,Aptitude Total Fitness - Virar - Mumbai,Gym,Mumbai,"Park View, Opposite Pleasant Park, Phase 11, Tirupati Nagar, Virar West, Thane, 401303, MH",+91-9028114825,,
19874,Ameya Classic Club - Virar - Mumbai,Gym,Mumbai,"Virat Nagar, Virar West, Thane 401103, MH",+91-250-2513500,,
19875,Affix Fitness Club - Vikhroli - Mumbai,Gym,Mumbai,"A/202, Kailash Complex, Parkside, Vikhroli West, Mumbai 400079, MH",+91-22-25175842,,
19876,Abbas Gym - Bandra - Mumbai,Gym,Mumbai,"2, Alfa House, Near ST Andrew Church, Chimbai Road, Bandra West, Mumbai 400050, MH",+91-22-61619900,,
19877,Aarogyaam Fitness Centre - Borivali - Mumbai,Gym,Mumbai,"1/6, Pawar Co-opeartive Housing Society, Padma Nagar, Chikuwadi, Borivali West, Mumbai 400091, MH",+91-9930407756,,
19878,16 Hour Fitness Lounge - Malad - Mumbai,Gym,Mumbai,"1/4, Ganga Vihar, Raheja Township, Malad East, Mumbai 400097, MH",+91-22-28763330,,
19879,Alifya Beauty Parlour - Dadar - Mumbai,Gym,Mumbai,,,,
19880,Vibes Health Care - Delhi,Gym,Delhi,,,,
19881,Vibes - Thippasandra Road - Bangalore,Gym,Bangalore,"28, 1st Floor, 3rd Stage, Thippasandra Road, Bengaluru 560075, KA",+91-80-41155592,,
19882,Size Zero - New Thippasandra - Bangalore,Gym,Bangalore,"2722, 1st Floor, Next To Post Office, Hal 3rd Stage, New Thippasandra, Bengaluru 560075, KA",+91-9901677446,,
