Name,Sector,City,Address,Phone,Email,Lat-Long
Fidelis Corporate Solutions Pvt Ltd,Companies(Private),Chennai,"14, 210-211, 2nd Floor, Prestige Terminus- 2, Airport Exit Road, Bangalore 560017, KA",+91-80-41502234,"x3echitras@bahwancybertek.com,sales@LawyerServices.in,rakesh@impressionfirst.com,x3esatish.mittal@eborn.co.in,info@LawyerServices.in,chitras@bahwancybertek.com,satish.mittal@eborn.co.in,",
Fichtner Consulting Engineers India Pvt Ltd,Companies(Private),Chennai,"Ganesh Chambers No-64, Opposite Rajendran Road, Teynampet, Chennai 600018, TN","+91-44-45961200, +91-44-24359158","jinal@finplus.co.in,enquiry@finplus.co.in,",
Falcon International,Companies(Private),Chennai,"1933, 19, 2nd Floor, Govindpuri, C.R. Park Road, Kalkaji, New Delhi 110019, DL","+91-11-26026732, +91-11-26026733","d.jane@filixconsulting.com,last@filixconsulting.com,",
Extra Mile Company,Companies(Private),Chennai,"12, Creative Plaza, Nanakpura, Moti Bagh, New Delhi 110021, DL",+91-11-24100005,"visitfast@gmail.com,",
Exim Placements & Academy Pvt Ltd,Companies(Private),Chennai,"121, 1st Floor, Haware-Panchavati Plaza, Sector-5,Ghansoli, Navi Mumbai 400701, MH",+91-8652111720,"finance@fairwoodgroup.com,vijna.cepl@gmail.com,fwparty@fairwood.com.hk,",
Execon Services Pvt Ltd,Companies(Private),Chennai,"24, 4th Floor, Matrix Tower DN, Sector-5, Kolkata 700091, WB",+91-33-40685074,,
Exclusive Search Recruitment Consultants,Companies(Private),Chennai,"8, Abhiramapuram 4th Street, Chennai 600018, TN","+91-44-24986701, +91-44-24986717","fkik.del@gmail.com,md@fkimanpower.com,jescudero@pereztrading.com,info@fkinternational.com,",
Excelrocker Training & Consulting,Companies(Private),Chennai,"72, 153, 2nd Floor, Venkatrangam Pillai Street, Triplicane, Chennai 600005, TN",+91-9962166117,"jvraoco@yahoo.com,nagender@extremeinfo.in,",
EXCEL Business Solutions,Companies(Private),Chennai,"160, 159, 166, 47, 4th Floor, Singasandra Hosur, Main Road, Bangalore 560068, KA",+91-80-41223020,"uday.khona@experian.com,x3eConsumer.Support@in.experian.com,Consumer.Support@in.experian.com,",
Etaash Consultants,Companies(Private),Chennai,"1st Floor, Thakur Estate Eksar Road, Near Devki Nagar, Borivali West, Mumbai 400092, MH",+91-22-65160022,,
Entask Consultancy Services Pvt Ltd,Companies(Private),Chennai,"6, 2, 2nd Floor, Brigade Champak, Union Street, Bangalore 560051, KA",+91-80-22348020,,
Enrec Engineers,Companies(Private),Chennai,"49, 3-A, 13, New Colony, Cross Street, Chromepet, Chennai 600044, TN","+91-44-22381865, +91-44-22382319","akday@vsnl.com,accounts@ermrecruits.com,first@ermrecruits.com,",
Emparks,Companies(Private),Chennai,"816, 8th-Floor, Omex Building, Netaji Subhash Place, Pitampura, New Delhi 110034, DL",+91-9999689899,"enquiry@enlist.in,x3esridhar@enlist.in,x3ekcnoida@gmail.com,jdoe@enlist.in,sridhar@enlist.in,",
Egon Zehnder Pvt Ltd,Companies(Private),Chennai,"11th Floor, Building No 9-A, Gurgaon 122022, HR",+91-124-4638000,,
e2e People Practices Pvt Ltd,Companies(Private),Chennai,"19, 3, 1-D, Manor House, Palace Orchards 8th Main, Sadashiv Nagar, Bangalore 560080, KA",+91-80-41155269,"info@eduplexconsultancy.com,",
Dynamic Staffing Services Pvt Ltd,Companies(Private),Chennai,"71, Dynamic House, Sector-8-B, Dwarka, New Delhi 110077, DL","+91-11-40410000, +91-11-26387949","sudhakar.chaudhri@fnisindia.com,",
Dynamic HRD & Employment Consultants,Companies(Private),Chennai,"23-R, 1-A, 2nd Floor, Jhirumangalam, Mogappair Main Road, Anna Nagar, Chennai 600040, TN","+91-44-26158217, +91-44-43308080","office.india@ecocert.com,anil.jadhav@ecocert.com,cerc@envis.nic.in,",
dQi analytics,Companies(Private),Chennai,"Plaza Tower, SBT Building, Kottakal 676503, KL",+91-9037184174,"dsr.associates.team@gmail.com,mail@parkinfra.com,mail.sunshineenergy@gmail.com,",
Diamond Network,Companies(Private),Chennai,"10, 1st Floor, B M Complex, Opposite Punjab National Bank, GT Road, Ghaziabad 201010, UP","+91-120-2854915, +91-9810308915","hr1@divyaplacement.com,info@divyaplacement.com,",
Dalberg Global Development Advisors,Companies(Private),Chennai,"81, Mezzanine Floor, A Wing, Barodawala Mansion, Dr. Annie Besant Road, Worli, Mumbai 400018, MH",+91-22-32221001,"aman@dccpl.in,last@dccpl.in,u003eaman@dccpl.in,",
D. H. Law Associates,Companies(Private),Chennai,"215, 111, Free Press House, Free Press Journal Road, Nariman Point, Mumbai 400021, MH",+91-22-66252222,"sdmirashi@tcplindia.co.in,csg-unit@tcplindia.co.in,prabeesh@datalinkconsultancy.com,parvathy@datalinkconsultancy.com,",
CWSolution Pvt Ltd,Companies(Private),Chennai,"5, High Street Cross Cooke Town, Bangalore 560005, KA","+91-80-32944720, +91-80-25489821",,
Crux Management Services Pvt Ltd,Companies(Private),Chennai,"410, 4th Floor, Lifestyle Building, Begumpet, Hyderabad 500016, TS",+91-40-66345537,"cyberlawadvocate@gmail.com,elplaw@elp-in.com,cyberlawcourse.ahmedabad@gmail.com,cyberpst-mum@mahapolice.gov.in,",
Crown Solution India Pvt Ltd,Companies(Private),Chennai,"40, 5th Street, Sakthi Nagar, Thoraipakkam, Chennai 600097, TN","+91-44-40066000, +91-9884063241","cyberlawconsulting@gmail.com,prashant.mali@cyberlawconsulting.com,info@cyberlawconsulting.com,",
CRESCO Consutling,Companies(Private),Chennai,"1704, B Wing, Eternia Hiranandani Gardens, Powai, Mumbai 400076, MH",+91-9322290093,"arun@cucumbertown.com,j.hemchandco@gmail.com,support@cucumbercabs.com,",
Coleta Software Solutions Pvt Ltd,Companies(Private),Chennai,"450, 19, Jubilee Hills, Hyderabad 500033, TS",+91-40-65691222,"info@connectplus.co.in,accounts@connectplus.co.in,uae@connectplus.co.in,connectionplusrep@gmail.com,jane_d@connectplus.co.in,",
Coastal Shipping Links India Pvt Ltd,Companies(Private),Chennai,"2102-G, Jawaharlal Nehru International Stadium, Kaloor, Kochi 682017, KL","+91-484-4087333, +91-484-4087334","engage@confianzys.com,",
Coaction HR Consultant,Companies(Private),Chennai,"45, State Bank Colony, G.T.Road, New Delhi 110033, DL",+91-11-45627669,"competent@vsnl.net,",
CHR Global HR Services Pvt Ltd,Companies(Private),Chennai,"175, 802-C, 8th Floor, CST Road, Kalina, Santa Cruz East, Mumbai 400098, MH","+91-22-66235700, +91-22-66606791","prasad@cnergyis.com,",
Cherukuri Group,Companies(Private),Chennai,"6-1-200, 9, 29, Cherukuri Business Complex, Phase-1, Vanasthalipuram, Hyderabad 500070, TS",+91-40-24125356,"sureshhegdeandco@gmail.com,arshadkhan@claycan.com,",
Chauhan Law Associates,Companies(Private),Chennai,"276, Lawyers Chamber, Delhi High Court, New Delhi 110003, DL",+91-9810153709,"daman@cccconsult.com,",
Challenging Horizons,Companies(Private),Chennai,"39, 24-B, 2nd Floor, Leela Shri ,Above Kaka Halwai, Karve Road, Pune 411004, MH",+91-20-32910900,"companysecretary@srmgroup.co.in,ramnikvr@yahoo.com,",
CEO Search India Pvt Ltd,Companies(Private),Chennai,"10, 2, 1st Floor, Srinivasa Plaza, Varthur Main Road, Tubrahalli, Bangalore 560066, KA","+91-80-41705181, +91-9448212883","vyaptibs@gmail.com,",
Centre for Excellence in Project Management Pvt Ltd,Companies(Private),Chennai,"48-A, Sector-5, Noida 201301, UP",+91-9999684622,"info@naninfinitycare.com,",
Cassiopae Solutions Pvt Ltd,Companies(Private),Chennai,"5th Floor, B Wing, Pride Silicon Plaza, Senapati, Pune 411016, MH",+91-20-67233604,"banmalacommercial@yahoo.com,singhomprakash944@gmail.com,",
Career Club,Companies(Private),Chennai,"81-F, Apna Bazar, Near Gheewala Academy, B K Cinema Road, Mehsana 384002, GJ",+91-2762-259998,"contactus@careercruise.com,account@careercruise.com,srmeenak@in.ibm.com,jobs@signatrix.in,gsrprasad@7hillsbiz.com,consultant@miracleindia.com,freshers@lntinfotech.com,",
Bukhari Manpower Services,Companies(Private),Chennai,"8, 39, 2nd Floor, Grants Building, Strand Cenima Road, Colaba, Mumbai 400005, MH","+91-22-22874532, +91-22-22872805","hr@adani.in,info@controltechnology.co.in,kamlesh.kumar@cmassociates.net,x3ekamlesh.kumar@cmassociates.net,x3eoei.taxation@oetiker.com,minesh1.modi@gmail.com,nitintadvalkar@hotmail.com,oei.taxation@oetiker.com,ashutosh.pgjco@gmail.com,netlink@easy2source.com,pearlsandswaraajcollserpvt.ltd@gmail.com,",
Brainiac IP Solutions,Companies(Private),Chennai,"25-J, Aditya Nacoda Enclave, Parvati, Pune 411052, MH",+91-20-64705969,"qmr.ansari@gmail.com,",
Blue Consulting Pvt Ltd,Companies(Private),Chennai,"18-A, 1st Floor, Sector-6, Noida 201301, UP","+91-120-4821758, +91-120-4548831","search@boyden.in,",
Biotech Consortium India Ltd,Companies(Private),Chennai,"210, 5th Floor, Anuvrat Bhawan, Deen Dayal Upadhay Marg, New Delhi 110002, DL",+91-11-23219065,"last@bmradvisors.com,",
BasilHR Advisory Pvt Ltd,Companies(Private),Chennai,"1507, Regus, Level 15, Dev Corpora, Mumbai 400601, MH",+91-22-67004839,"qsk@benchmarksixsigma.org,ahmedabad@benchmarksixsigma.com,",
Backbone Business Solutions Pvt Ltd,Companies(Private),Chennai,"601-A, 6th Floor, Synergy Tower, Vodafone House, Corporate Road, Ahmedabad 380015, GJ",+91-79-40082229,"shilpasaiya@bdo.in,",
Axis Integrated Systems Ltd,Companies(Private),Chennai,"203-204, Shrikant Chambers, Sion-Trombay Road, Chembur, Mumbai 400071, MH","+91-22-25201270, +91-22-25202606",,
Axheleon IT Services Pvt Ltd,Companies(Private),Chennai,"335, 2nd Floor, Temple Tree, Koramangala, Bangalore 560095, KA","+91-80-40444777, +91-80-40444704","info@bbspl.net,marketing@bbspl.net,sales@aquaengineers.in,",
Avvento HR Solutions,Companies(Private),Chennai,"5, Yatendra Sagar Complex, Mukund Nagar, Ghaziabad 201002, UP",+91-120-4230875,,
Associated Engineering Services,Companies(Private),Chennai,"3-5-944, 205-206- 220-221, 2nd Floor, Above Indian Bank, Panachvati Mall, Narayanguda, Hyderabad 500029, TS",+91-40-66778620,"contact@atulchina.com,Leonardo_Rubens@atulbrazil.com,che.patent@gmail.com,contact@atulbrazil.com,accounts@oddyindia.com,",
Ascent Software Services (Broadway Solutions),Companies(Private),Chennai,"16-B, View Towers, Lakdi Ka Pul, Hyderabad 500005, TS",+91-8008889681,"info-india@aspiresys.com,",
Arison Facility Management Service Pvt Ltd,Companies(Private),Chennai,"2021, 1, 7th Cross, Indiranagar, Bangalore 560038, KA",+91-80-41613215,,
AQumen,Companies(Private),Chennai,"1, 1st Floor, Parshuram Apartments, Nashik 422005, MH","+91-253-6610143, +91-7385797627","bd@ampsindia.in,prathishca@gmail.com,info@radiancefacilityforce.in,roc.chennai@mca.gov.in,",
Apurv Relan and Co,Companies(Private),Chennai,"102-E, DDA Flats Ekta Apartments, Saket, New Delhi 110007, DL","+91-11-26561035, +91-11-26512307","masproadvisory@gmail.com,vkagarwal.delhi@gmail.com,merchant.rajesh@gmail.com,",
Andees Impex Pvt Ltd,Companies(Private),Chennai,"9-A, 2nd Floor, Chittranjan Park, New Delhi 110019, DL",+91-11-41600470,"x3esupport@navpad.in,support@antrorse.com,x3ebcpl_calcutta@bcplindia.com,x22ram@alphaogm.com,admin@rampimpex.com,bcpl_calcutta@bcplindia.com,x22bcpl_calcutta@bcplindia.com,antrorse@companymail.co.in,x3eram@alphaogm.com,x3eadmin@rampimpex.com,ram@alphaogm.com,support@navpad.in,x22support@navpad.in,",
Ameliorate Corporate Solutions Pvt Ltd,Companies(Private),Chennai,"322-323, Golden Square Ambala Highway, Zirakpur, Greater Mohali, Chandigarh 140603, CH",+91-9779785636,"x3efinance@aqinsights.com,finance@aqinsights.com,",
Altavis Pvt Ltd,Companies(Private),Chennai,"282-E, Space Nirvana Colony, Gurgaon 122001, HR",+91-9375533111,"accounts@aqa.in,",
Acquisory India Consulting Pvt Ltd,Companies(Private),Chennai,"1-C, 1116, 11th Floor, Sector 16, Noida 110024, UP","+91-120-6143033, +91-120-6143000","arunavog@adamspeople.org,nivethamanpower@gmail.com,",
Acme Job Solutions Pvt Ltd,Companies(Private),Chennai,"2-A, 2nd Floor, Sivaprakasam Street, Pondy Bazaar, T Nagar, Chennai 600017, TN",+91-44-43504642,"akhilesh_sharma@adamanthr.com,",
Aayam Consultants,Companies(Private),Chennai,"110-A, Pocket K, Sheik Sarai, Phase-2, New Delhi 110017, DL","+91-11-29252279, +91-9311232179","x3epalaniappan.m@abpsiapl.com,palaniappan.m@abpsiapl.com,",
Aarvee Associates Architects Engineers & Consultants Pvt Ltd,Companies(Private),Chennai,"8-2-5, Ravula Residency, Srinagar Colony, Hyderabad 500082, TS",+91-40-23737633,,
A K Jha & Associates,Companies(Private),Chennai,"201-N, 1st Floor, Sector-12, Noida 201301, UP","+91-120-4109570, +91-9899043705","amit@a3tech.com,softtech.ipo@linkintime.co.in,ipo@linkintime.co,",
2COMS Consulting Pvt Ltd,Companies(Private),Chennai,"8, Moulavi Mujibur Rahman Sarani, Kolkata 700017, WB","+91-33-39878503, +91-33-39897979","mkt_sqtech@yahoo.com,ruchitachandaria@gmail.com,Idsourcing@a-square.co.in,amit@a-square.co.in,",
Zen Insurance Brokers Pvt Ltd,Companies(Private),Chennai,"9-1-119/7/1, 2nd Floor, Sangeet Cinema, X Road, Sarojini Devi Road, Secunderabad 500003, TS",+91-40-66334477,"last_initial@2coms.com,ysfpune@gmail.com,x3epdp@2coms.com,",
World Bank,Companies(Private),Chennai,"70, Lodi Estate, New Delhi 110003, DL",+91-11-41479301,"zpfinance@zmlp.com,",
Wealth Mantra Ltd,Companies(Private),Chennai,"4th Floor, Shalimar Titanium, Vibhuti Khand, Gomti Nagar, Lucknow 226010, UP","+91-522-4051754, +91-522-4051700","last@wooribank.com,exxxxxxxxe@wooribank.com,info@wooribank.com.kh,prem.kumar@wooribank.com,somasina@wooribank.com,",
Wealth India Financial Services Pvt Ltd ( FundsIndia ),Companies(Private),Chennai,"3rd Floor, 29, 38/39, Uttam Building, Whites Road, Royapettah, Chennai 600014, TN",+91-44-43443100,"aptadvisors@gmail.com,contact@wiseinvestor.in,information1@wiseinvest.co.in,narnoliacare@narnolia.com,",
VNS Finance and Capital Services Ltd,Companies(Private),Chennai,,,"jane@wealthedge.net,",
Vishwas Fincap Services Pvt Ltd,Companies(Private),Chennai,"WZ, 310, Nangal Raya, New Delhi 110046, DL","+91-11-47115528, +91-11-47115555, +91-9212187004","2610574_KAJAL@WALCHANDGROUP.COM,KAJAL@WALCHANDGROUP.COM,investor@bigshareonline.com,Kajal@walchandgroup.com,kajal@walchandgroup.com,",
VFSL Capital Ltd,Companies(Private),Chennai,"28, Great Western Building, 1st Floor, 130, Shahid Bhagat Singh Marg, Fort, Mumbai 400023, MH","+91-22-22818202, +91-22-22818203","jaipur@vidalhealth.com,grievance@vipulmedcorp.com,x3ehelp@vidalhealthtpa.com,info@vipulmedcorp.com,saigeeta@ghpltpa.com,help@vidalhealthtpa.com,",
Vedika Securities Pvt Ltd,Companies(Private),Chennai,"2B, Shambhunath Pandit Street, Lala Lajpat Rai Sarani, Kolkata 700020, WB","+91-33-22231245, +91-33-22312327, +91-33-22237777","info@LawyerServices.in,u003ecompliance@viikingventures.com,info.in@transsion.com,jmgroup@rediffmail.com,x3einfo.in@transsion.com,compliance@viikingventures.com,sales@LawyerServices.in,",
Vardhman Holdings Ltd,Companies(Private),Chennai,"Chandigarh Road, Ludhiana 141010, PB","+91-161-2228943, +91-161-2228944","info@kalaari.com,info@ventureast.net,",
United Leasing & Industries Ltd,Companies(Private),Chennai,"D-41, South Extension, Part 2, New Delhi 110049, DL","+91-11-41644995, +91-11-26253522","ugb_dun@rediffmail.com,cvo@sbi.co.in,info@ugb.org.in,",
Unified Credit Solutions Pvt Ltd,Companies(Private),Chennai,"901, 9th Floor, Vikrant Towers, 4, Rajendra Place, New Delhi 110008, DL",+91-11-41539999,"Customer.Service@UOBgroup.com,x3eCustomer.Service@UOBgroup.com,",
Twin Earth Securities Pvt Ltd (TESPL),Companies(Private),Chennai,"301/302, Prime Plaza, 38 A, SV Road, Santacruz West, Mumbai 400054, MH",+91-22-67476500,"radhika.dhebar@unilazer.com,j-doe@unilazer.com,x3eradhika.dhebar@unilazer.com,",
Trustline Securities Pvt Ltd,Companies(Private),Chennai,"B-3, Sector 3, Gautam Budh Nagar, Noida 201301, UP",+91-120-4663333,"hoatm.calcutta@ucobank.co.in,itsl@idbitrustee.com,fgmoffice.chennai@ucobank.co.in,uconri@ucobank.co.in,ciso@ucobank.co.in,fgm.chennai@ucobank.co.in,zo.mumbai@ucobank.co.in,aarti.sharma@cfsl.in,uco.custcare@ucobank.co.in,x3ehoatm.calcutta@ucobank.co.in,md@cfsl.in,",
Transworld Securities Ltd,Companies(Private),Chennai,"22/44, West Patel Nagar, New Delhi 110008, DL",+91-11-41007799,"nehamonga@trustoneindia.com,skgupta1100@yahoo.com,",
The Thane Janata Sahakari Bank Ltd (TJSB),Companies(Private),Chennai,"TJSB House, Plot 5B, Road 2, Wagle Industrail Estate, Thane 400604, MH","1800-223-466, +91-22-25878500, +91-22-25838500","toshniwalequityservices@gmail.com,jaytoshniwal@yahoo.com,",
The Ludhiana Stock & Capital Ltd,Companies(Private),Chennai,"Feroze Gandhi Market, Ludhiana 141001, PB","+91-161-4612317, +91-161-4612318","datacentre@nilamburcub.com,mail@nilamburcub.com,",
The Bank of Nova Scotia,Companies(Private),Chennai,"82C, Miital Tower, Nariman Point, Mumbai 400021, MH","+91-22-22836765, +91-22-66364212","Aluva@csb.co.in,cosec@ongc.co.in,rrshinde@mumbaidistrictbank.com,",
TA Associates Advisory Pvt Ltd,Companies(Private),Chennai,"13th Floor, Birla Aurora, Dr Annie Besant Road, Worli, Mumbai 400030, MH",+91-22-61443100,"x3ekuntal.kathavate@taurusmutualfund.com,kuntal.kathavate@taurusmutualfund.com,tamco@taurusmutualfund.com,customercare@taurusmutualfund.com,",
T.S.Mahalingam & Sons,Companies(Private),Chennai,"240, 130, Royapettah High Road, Royapettah, Chennai 600014, TN","+91-44-28133333, +91-44-28133334","suprakash.mukhopadhyay@tata.com,u003esuprakash.mukhopadhyay@tata.com,x3esrtt@tatatrusts.org,ticl@tata.com,rpwadia@tata.com,",
Supreme Securities Ltd,Companies(Private),Chennai,"3rd Floor, RD Chambers, 16/11, Arya Samaj Road, Karol Bagh, New Delhi 110005, DL","+91-11-28755841, +91-11-28750683","kavitarjoshi@gmail.com,info@symphonyfintech.com,last@symphonyfintech.com,praveen.gupta@symphonyfintech.com,",
Sunflower Broking Pvt Ltd,Companies(Private),Chennai,"Sunflower House, 5th Floor, Near Bhaktinagar Circle, 80 Feet Road, Rajkot 360002, GJ",+91-281-2361935,"saikat.roy@careratings.com,shivakumar@icraindia.com,cs@svcl.in,rashmi.narvankar@careratings.com,mehul.pandya@careratings.com,",
Sundaram Finance Ltd,Companies(Private),Chennai,"21, Patulyas Road, Chennai 600002, TN",+91-44-28521181,"suvridhi@suvridhi.com,",
Sulabh Engineers & Services Ltd,Companies(Private),Chennai,"17/11, The Mall, Permat, Kanpur 208002, UP","+91-512-2311226, +91-512-2319705","accounts@supercfo.com,",
Sugal Commodity Brokers Pvt Ltd (SND Group),Companies(Private),Chennai,"7, 1st Floor, City Centre Plaza, Anna Salai, Chennai 600002, TN","+91-44-28587105, +91-44-28587106","sitltd@ymail.com,",
Spearhead Services Pvt Ltd,Companies(Private),Chennai,"202, 2nd Floor, 50-56, Margosa Road, Malleswaram, Bangaluru 560055, KA","+91-80-23467914, +91-80-23467915","redressal@ssdsecurities.in,mailbox@ssdsecurities.in,",
Shriram Equipment Finance Co Ltd (Shriram),Companies(Private),Chennai,"303-306, Shabari Samridhi Building, Sion Trombay Road, Mumbai 400071, MH",+91-22-61146500,"shivakumar@icraindia.com,rajiv.gipf@gmail.com,mithunmal1506@gmail.com,u003esamtib@gmail.com,sidhifinancial@gmail.com,samtib@gmail.com,rsicpl.kolkata@gmail.com,",
Shriram City Union Finance Ltd (Shriram),Companies(Private),Chennai,"221, Royapettah High Road, Mylapore, Chennai 600004, TN",+91-44-43925300,"response@siddhaventures.com,",
Shriram Chits Tamilnadu Pvt Ltd (Shriram),Companies(Private),Chennai,"149, 5th Greens Dugar Building, Greens Road, Chennai 600006, TN","+91-44-42236000, +91-44-40214100","recruitment@sidbiventure.co.in,u003eadhish@sidbiventure.co.in,adhish@sidbiventure.co.in,jane@sidbiventure.co.in,",
Sarthak Global Ltd,Companies(Private),Chennai,"170/10, Film Colony, RNT Marg, Indore 452001, MP",+91-731-4279626,"cs@sbidfhi.com,evp@sbidfhi.com,u003ecs@sbidfhi.com,",
RRS Shares & Stock Brokers Pvt Ltd,Companies(Private),Chennai,"114, Rajabahadur Mansion ? 2, 24/B, Rajabahadur Compound, Ambalal Doshi Marg, Fort, Mumbai 400023, MH","+91-22-66330456, +91-22-61829200","admin@frontlinegroup.in,",
Reserve Bank of India (RBI),Companies(Private),Chennai,"Central Building, PB 901, Shahid Bhagat Singh Road, Mumbai 400001, MH","+91-22-22601000, +91-22-22660500","cgmcsbdco@rbi.org.in,crpc@rbi.org.in,x3ecrpc@rbi.org.in,",
